date,pm25,pm25_station_count,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km,fire_count,fire_frp_sum,fire_frp_mean
2024-04-05,5.44,1,-0.5958333333333333,1.1,-2.0,-2.7125,86.08333333333333,99.0,72.0,0.0,,19.25,27.0,88.25958333333334,13.6875,1.2,14.0,46.849999999999994,3.346428571428571
2024-04-06,6.97,1,1.1916666666666669,4.4,-1.3,-2.145833333333333,78.75,89.0,68.0,0.0,,17.958333333333332,25.0,88.41250000000001,15.929166666666667,4.0,33.0,108.05,3.274242424242424
2024-04-07,5.23,1,6.141666666666667,10.3,1.3,-2.125,58.54166666666666,87.0,34.0,0.0,,10.333333333333334,18.0,88.63666666666667,21.433333333333337,16.1,80.0,369.09000000000003,4.613625000000001
2024-04-08,3.39,1,6.908333333333334,11.7,-0.9,-7.9125,35.083333333333336,58.0,24.0,0.0,,9.375,29.0,88.42666666666666,41.22916666666667,24.1,66.0,1070.52,16.22
2024-04-09,3.2,1,5.779166666666666,12.6,0.9,-5.5125,48.29166666666666,85.0,21.0,0.0,,17.0,54.0,88.47166666666668,33.645833333333336,11.3,122.0,627.1,5.14016393442623
2024-04-10,2.73,1,3.9958333333333336,10.2,-2.4,-8.737499999999999,42.375,70.0,19.0,0.0,,10.833333333333334,24.0,89.50999999999999,45.93333333333334,24.1,67.0,288.14,4.300597014925373
2024-04-11,6.2,1,6.745833333333334,13.7,0.2,-6.195833333333333,41.875,63.0,22.0,0.0,,10.416666666666666,27.0,88.7025,42.583333333333336,16.1,91.0,353.79,3.887802197802198
2024-04-12,7.82,1,9.4625,14.3,2.1,-4.279166666666667,38.91666666666666,62.0,26.0,0.0,,15.166666666666666,28.0,88.065,43.92083333333334,24.1,35.0,443.85,12.681428571428572
2024-04-13,6.04,1,9.433333333333334,16.8,-0.8,-6.458333333333333,35.625,66.0,16.0,0.0,,11.375,27.0,88.38041666666668,45.2625,24.1,74.0,357.65,4.8331081081081075
2024-04-14,5.02,1,8.450000000000001,16.4,-1.8,-5.779166666666666,40.708333333333336,76.0,18.0,0.0,,13.208333333333334,22.0,88.57208333333334,39.425,12.9,281.0,3069.07,10.921957295373666
2024-04-15,6.25,1,8.4,16.0,1.1,-3.35,47.583333333333336,96.0,23.0,0.0,,20.416666666666668,40.0,88.26708333333333,35.333333333333336,8.1,109.0,772.44,7.0866055045871565
2024-04-16,3.23,1,0.0375,1.5,-2.3,-2.620833333333333,83.125,100.0,66.0,0.0,,26.45833333333333,43.0,89.10291666666667,11.220833333333331,1.0,54.0,102.59,1.8998148148148148
2024-04-17,3.14,1,-1.0666666666666669,2.3,-3.2,-7.995833333333334,61.333333333333336,83.0,39.0,0.0,,36.208333333333336,46.0,89.93291666666666,18.8875,2.4,26.0,85.58,3.2915384615384613
2024-04-18,4.43,1,-0.8791666666666668,2.6,-3.9,-11.5125,46.25,61.0,26.0,0.0,,24.0,37.0,90.20625,31.825000000000003,24.1,72.0,369.03,5.125416666666666
2024-04-19,4.62,1,-1.0625,3.6,-5.8,-12.879166666666668,42.16666666666666,59.0,26.0,0.0,,11.833333333333334,18.0,90.36708333333333,41.2375,24.1,59.0,401.67,6.807966101694915
2024-04-20,6.57,1,2.904166666666667,10.1,-4.7,-9.283333333333331,43.41666666666666,64.0,23.0,0.0,,21.08333333333333,38.0,89.65041666666667,44.25833333333333,24.1,88.0,821.67,9.33715909090909
2024-04-21,3.91,1,6.525,11.5,0.1,-7.416666666666667,39.083333333333336,65.0,21.0,0.0,,22.916666666666668,44.0,88.325,39.55416666666667,16.1,96.0,787.85,8.206770833333334
2024-04-22,3.82,1,8.799999999999999,14.6,3.8,-8.941666666666666,28.33333333333333,44.0,19.0,0.0,,27.875,39.0,88.71208333333334,39.8875,24.1,146.0,1279.01,8.760342465753425
2024-04-23,6.05,1,9.354166666666666,16.9,0.0,-6.5625,35.166666666666664,61.0,19.0,0.0,,12.166666666666666,29.0,88.93416666666667,39.55,24.1,137.0,4184.9400000000005,30.547007299270078
2024-04-24,6.54,1,10.591304347826089,17.7,1.0,-6.782608695652174,32.26086956521739,60.0,16.0,0.0,,13.73913043478261,32.0,88.23565217391305,37.78260869565217,24.1,150.0,2781.98,18.546533333333333
2024-04-25,4.63,1,9.3375,15.7,2.0,-4.266666666666667,40.91666666666666,73.0,21.0,0.0,,16.541666666666668,42.0,88.04375,37.55416666666667,16.1,122.0,501.34000000000003,4.109344262295083
2024-04-26,4.26,1,4.395833333333333,7.0,2.3,-1.8625,64.75,89.0,49.0,0.0,,14.0,27.0,88.77125,17.7,8.1,290.0,3664.99,12.637896551724138
2024-04-27,4.75,1,8.170833333333333,15.5,1.8,-0.3,58.29166666666666,85.0,32.0,0.0,,23.791666666666668,39.0,88.42958333333333,39.225,16.1,278.0,2943.99,10.589892086330934
2024-04-28,2.64,1,10.591666666666669,15.6,4.9,-4.745833333333333,36.583333333333336,63.0,17.0,0.0,,18.20833333333333,41.0,88.00125000000001,48.28333333333334,24.1,107.0,759.35,7.096728971962617
2024-04-29,3.31,1,6.25,8.5,0.9,-2.954166666666667,54.41666666666666,97.0,32.0,0.0,,15.958333333333334,26.0,88.06208333333332,27.47083333333333,2.4,57.0,797.25,13.986842105263158
2024-04-30,1.75,1,1.8333333333333333,4.9,0.2,-1.4958333333333331,79.875,100.0,52.0,0.0,,20.75,37.0,88.495,12.745833333333335,1.0,130.0,1051.67,8.089769230769232
2024-05-01,1.77,1,1.2625,2.6,0.4,-0.1666666666666666,90.33333333333331,98.0,78.0,0.0,,27.45833333333333,39.0,88.62416666666667,12.120833333333335,1.2,31.0,60.63,1.9558064516129032
2024-05-02,3.11,1,2.8208333333333333,6.8,-0.1,-0.4666666666666666,80.45833333333333,99.0,51.0,0.0,,21.125,42.0,89.03916666666667,17.825,2.0,58.0,281.4,4.8517241379310345
2024-05-03,5.11,1,5.908333333333334,11.2,-1.4,-2.208333333333333,59.708333333333336,97.0,35.0,0.0,,11.791666666666666,28.0,88.99624999999999,42.25,16.1,31.0,71.46000000000001,2.305161290322581
2024-05-04,5.74,1,7.5,14.3,-1.5,-2.6750000000000003,51.958333333333336,80.0,28.0,0.0,,14.875,28.0,88.59208333333333,39.5625,16.1,48.0,145.4,3.029166666666667
2024-05-05,4.8,1,7.008333333333333,12.0,3.2,1.475,68.95833333333333,88.0,42.0,0.0,,12.541666666666666,39.0,87.885,32.99166666666667,9.7,93.0,2605.67,28.017956989247313
2024-05-06,4.65,1,8.25,15.8,2.7,3.8625,76.70833333333333,100.0,41.0,0.0,,15.0,32.0,87.37,28.72083333333333,8.1,158.0,723.22,4.5773417721518985
2024-05-07,1.24,1,5.1375,6.3,4.0,1.7833333333333332,79.29166666666667,88.0,59.0,0.0,,37.875,58.0,88.11791666666666,14.166666666666666,11.3,102.0,732.31,7.179509803921568
2024-05-08,2.46,1,8.129166666666666,11.5,5.4,-4.120833333333334,42.41666666666666,59.0,31.0,0.0,,18.541666666666668,34.0,89.62541666666668,48.62083333333334,24.1,142.0,2089.51,14.714859154929579
2024-05-09,4.83,1,13.0875,21.3,3.1,-1.525,38.833333333333336,70.0,18.0,0.0,,9.0,19.0,90.05874999999999,49.962500000000006,24.1,647.0,11569.68,17.882040185471407
2024-05-10,4.39,1,17.258333333333333,25.2,6.3,-1.8125,31.70833333333333,65.0,11.0,0.0,,11.541666666666666,26.0,89.28583333333334,48.95416666666667,24.1,2996.0,251363.49,83.89969626168224
2024-05-11,35.8,1,16.55,21.5,10.9,0.1,33.375,51.0,24.0,0.0,,14.125,32.0,88.68708333333332,34.395833333333336,4.0,6824.0,120330.11,17.63336899179367
2024-05-12,52.4,1,16.320833333333333,23.9,8.7,2.7291666666666665,42.708333333333336,65.0,20.0,0.0,,17.291666666666668,29.0,88.40291666666667,17.408333333333335,4.0,1648.0,12054.289999999999,7.3144963592233
2024-05-13,23.3,1,12.891666666666666,15.6,8.6,4.925,58.958333333333336,90.0,45.0,0.0,,17.25,35.0,88.46666666666665,12.5625,6.4,3022.0,185047.06,61.23330906684315
2024-05-14,4.28,1,12.283333333333331,17.6,7.4,4.2,61.25,93.0,37.0,0.0,,11.208333333333334,18.0,88.9275,36.48333333333333,6.4,1272.0,26278.24,20.658993710691824
2024-05-15,4.55,1,13.129166666666668,20.6,6.0,1.9875,52.04166666666666,90.0,24.0,0.0,,14.125,35.0,88.6225,41.56666666666667,24.1,593.0,1696.11,2.860219224283305
2024-05-16,3.25,1,9.795833333333333,15.9,6.1,5.383333333333333,75.95833333333333,92.0,46.0,0.0,,20.041666666666668,40.0,87.75125000000001,27.17083333333333,8.1,110.0,1317.02,11.972909090909091
2024-05-17,4.18,1,6.041666666666667,10.0,2.0,0.3083333333333333,69.58333333333333,94.0,40.0,0.0,,23.416666666666668,34.0,87.99333333333334,15.945833333333333,4.0,183.0,1913.76,10.457704918032787
2024-05-18,4.09,1,7.429166666666667,11.1,3.8,-2.6,51.333333333333336,70.0,31.0,0.0,,14.125,31.0,88.47250000000001,36.025,9.7,156.0,2414.82,15.479615384615386
2024-05-19,8.22,1,6.641666666666667,11.8,2.3,0.1916666666666666,64.66666666666667,88.0,36.0,0.0,,15.875,26.0,88.77499999999999,31.78333333333333,9.7,90.0,264.16,2.9351111111111114
2024-05-20,8.63,1,5.595833333333334,9.5,3.4,2.6375,81.70833333333333,92.0,62.0,0.0,,18.0,34.0,88.94666666666666,15.966666666666669,11.3,183.0,2706.72,14.790819672131146
2024-05-21,5.11,1,9.3,14.4,3.9,2.4791666666666665,66.58333333333333,97.0,34.0,0.0,,11.541666666666666,30.0,88.455,35.26666666666667,9.7,38.0,271.93,7.156052631578947
2024-05-22,4.83,1,7.241666666666667,9.8,5.5,4.179166666666666,81.79166666666667,98.0,61.0,0.0,,12.0,22.0,88.58291666666666,17.129166666666666,4.0,94.0,974.2,10.363829787234042
2024-05-23,4.26,1,7.283333333333334,10.5,5.7,3.2291666666666665,76.0,87.0,56.0,0.0,,12.0,26.0,88.77666666666666,20.84166666666667,9.7,432.0,13530.08,31.31962962962963
2024-05-24,6.02,1,8.658333333333333,13.4,3.2,3.4625,71.54166666666667,95.0,47.0,0.0,,7.625,21.0,88.14666666666666,33.395833333333336,12.9,771.0,13853.64,17.9684046692607
2024-05-25,5.95,1,9.220833333333331,14.7,3.4,4.258333333333334,72.625,92.0,48.0,0.0,,9.125,25.0,87.83041666666666,36.958333333333336,8.1,694.0,17903.27,25.79721902017291
2024-05-26,2.04,1,10.620833333333334,16.4,5.8,2.6916666666666664,61.75,86.0,29.0,0.0,,17.0,34.0,88.32958333333333,28.9625,11.3,300.0,3009.18,10.0306
2024-05-27,2.93,1,13.975,20.8,4.2,0.9333333333333336,44.75,83.0,24.0,0.0,,11.125,21.0,89.05166666666666,43.92083333333334,24.1,181.0,1466.28,8.10099447513812
2024-05-28,4.49,1,16.504166666666666,22.5,10.7,3.2875,41.91666666666666,60.0,29.0,0.0,,17.08695652173913,37.0,88.74125,40.89166666666667,24.1,445.0,5035.94,11.316719101123594
2024-05-29,4.83,1,13.216666666666669,17.0,5.9,-2.5875,37.66666666666666,79.0,15.0,0.0,,19.70833333333333,47.0,88.42625,42.24166666666667,24.1,435.0,21084.85,48.47091954022988
2024-05-30,3.44,1,9.65,14.6,4.1,-2.129166666666667,46.75,86.0,26.0,0.0,,15.458333333333334,32.0,88.95,33.791666666666664,14.5,1096.0,7733.54,7.056149635036497
2024-05-31,3.31,1,10.7625,15.7,4.8,-5.808333333333334,31.916666666666668,49.0,20.0,0.0,,11.666666666666666,28.0,88.93416666666667,45.9375,24.1,185.0,717.34,3.8775135135135135
2024-06-01,3.53,1,12.25,17.3,3.4,-1.4375,39.583333333333336,61.0,29.0,0.0,,9.541666666666666,26.0,88.42083333333333,44.5375,9.7,308.0,2678.53,8.696525974025974
2024-06-02,2.79,1,13.8625,18.9,7.2,2.6333333333333333,49.333333333333336,77.0,30.0,0.0,,13.0,24.0,88.02291666666667,46.275000000000006,16.1,753.0,17564.47,23.325989375830016
2024-06-03,2.52,1,13.483333333333334,19.2,10.3,4.3,55.583333333333336,80.0,34.0,0.0,,11.041666666666666,23.0,87.0675,40.8375,14.5,393.0,2129.56,5.4187277353689565
2024-06-04,5.16,1,13.125,18.6,5.2,-1.8125,38.0,68.0,21.0,0.0,,23.166666666666668,40.0,87.605,43.24583333333334,24.1,138.0,593.96,4.304057971014493
2024-06-05,3.52,1,13.854166666666666,18.6,8.0,-5.308333333333334,26.916666666666668,41.0,20.0,0.0,,17.416666666666668,35.0,88.68124999999999,50.63333333333333,24.1,114.0,3024.65,26.53201754385965
2024-06-06,4.06,1,13.408333333333331,21.6,3.3,-1.9916666666666665,36.083333333333336,59.0,20.0,0.0,,12.833333333333334,27.0,89.04,44.6,16.1,119.0,1621.01,13.621932773109243
2024-06-07,3.66,1,13.75,19.3,7.8,-1.8041666666666665,35.625,60.0,24.0,0.0,,16.166666666666668,27.0,89.0675,40.2375,16.1,293.0,5315.87,18.142901023890783
2024-06-08,4.11,1,9.766666666666667,13.7,5.9,-0.1708333333333333,51.5,72.0,29.0,0.0,,21.25,39.0,89.38916666666667,28.82916666666667,16.1,532.0,16709.98,31.40973684210526
2024-06-09,3.73,1,11.95,18.6,5.1,2.45,54.04166666666666,75.0,37.0,0.0,,21.791666666666668,35.0,89.26916666666666,20.433333333333334,16.1,862.0,17325.47,20.09915313225058
2024-06-10,4.46,1,17.0,22.3,11.5,5.366666666666667,50.16666666666666,91.0,24.0,0.0,,13.75,29.0,88.61416666666666,34.800000000000004,12.9,382.0,5505.5,14.412303664921465
2024-06-11,4.58,1,17.6125,26.1,10.3,2.654166666666667,38.333333333333336,60.0,18.0,0.0,,19.73913043478261,43.0,88.22291666666666,45.59583333333334,24.1,209.0,2980.32,14.259904306220097
2024-06-12,2.73,1,14.383333333333333,20.4,6.3,-1.0833333333333333,37.333333333333336,66.0,19.0,0.0,,23.95833333333333,47.0,88.58458333333334,45.26666666666667,24.1,730.0,19183.63,26.278945205479452
2024-06-13,3.44,1,15.204166666666666,22.0,5.8,1.5583333333333331,42.29166666666666,67.0,24.0,0.0,,17.625,29.0,89.11166666666666,46.94583333333333,24.1,307.0,9831.93,32.025830618892506
2024-06-14,5.48,1,18.2625,25.2,11.7,1.6583333333333332,37.54166666666666,65.0,13.0,0.0,,21.791666666666668,45.0,88.41833333333334,36.21666666666667,16.1,126.0,313.84,2.4907936507936506
2024-06-15,3.49,1,10.475,15.0,6.6,4.070833333333334,66.54166666666667,92.0,40.0,0.0,,17.041666666666668,29.0,88.27416666666666,17.233333333333334,8.1,123.0,1291.08,10.496585365853658
2024-06-16,3.1,1,8.245833333333334,11.8,6.3,3.1625,71.29166666666667,88.0,46.0,0.0,,27.20833333333333,45.0,88.42541666666666,20.370833333333334,9.7,266.0,4728.04,17.774586466165413
2024-06-17,3.9,1,7.583333333333333,13.0,3.2,2.0125,70.41666666666667,92.0,43.0,0.0,,13.625,26.0,88.52999999999999,27.08333333333333,9.7,156.0,1267.61,8.125705128205128
2024-06-18,4.05,1,7.045833333333333,11.1,3.9,2.2916666666666665,72.45833333333333,89.0,51.0,0.0,,11.208333333333334,19.0,89.04041666666666,33.44583333333333,11.3,228.0,3983.39,17.471008771929824
2024-06-19,5.07,1,9.733333333333333,15.2,2.5,2.0875,61.91666666666666,92.0,38.0,0.0,,6.458333333333333,21.0,89.34208333333333,44.59583333333333,24.1,189.0,3929.1,20.788888888888888
2024-06-20,4.81,1,13.725,20.0,6.3,3.591666666666667,53.375,80.0,25.0,0.0,,9.916666666666666,25.0,89.47458333333333,41.65,12.9,662.0,18576.63,28.061374622356496
2024-06-21,4.84,1,14.7375,21.6,7.6,5.741666666666667,57.16666666666666,83.0,33.0,0.0,,13.375,30.0,89.24166666666667,33.670833333333334,12.9,1412.0,12990.44,9.200028328611898
2024-06-22,6.07,1,18.15833333333333,26.2,7.5,5.6000000000000005,47.875,76.0,19.0,0.0,,11.125,27.0,88.74416666666667,40.90416666666667,24.1,1515.0,28438.05,18.7709900990099
2024-06-23,6.53,1,19.85833333333333,27.3,12.7,6.358333333333333,44.29166666666666,73.0,19.0,0.0,,14.916666666666666,43.0,88.05791666666666,34.5875,9.7,686.0,2162.49,3.1523177842565593
2024-06-24,2.82,1,17.816666666666666,22.2,11.0,-0.9458333333333332,30.041666666666668,55.0,17.0,0.0,,16.916666666666668,34.0,88.5125,47.95000000000001,24.1,447.0,5950.55,13.312192393736018
2024-06-25,3.91,1,15.654166666666669,20.8,9.8,4.916666666666667,49.875,68.0,34.0,0.0,,12.291666666666666,23.0,89.35458333333334,39.21666666666667,24.1,1906.0,107799.44,56.55794333683106
2024-06-26,5.19,1,16.733333333333334,22.7,11.2,8.854166666666666,60.833333333333336,83.0,39.0,0.0,,20.666666666666668,36.0,88.88583333333334,26.4625,8.1,1540.0,13564.03,8.80781168831169
2024-06-27,4.27,1,12.545833333333334,15.0,10.0,10.258333333333333,86.625,97.0,61.0,0.0,,17.083333333333332,37.0,88.02833333333332,17.883333333333336,2.4,2399.0,51303.79,21.385489787411423
2024-06-28,7.65,1,13.970833333333331,19.3,8.9,7.712499999999999,68.83333333333333,96.0,41.0,0.0,,19.541666666666668,38.0,89.03666666666668,22.77916666666667,4.8,4248.0,71702.0,16.879001883239173
2024-06-29,7.88,1,15.866666666666667,22.4,7.9,8.266666666666667,63.16666666666666,93.0,39.0,0.0,,16.208333333333332,33.0,89.24916666666667,26.48333333333333,16.1,5917.0,153495.24,25.941395977691396
2024-06-30,5.2,1,14.829166666666666,18.7,12.2,11.208333333333334,79.04166666666667,91.0,65.0,0.0,,12.208333333333334,19.0,88.92916666666667,18.445833333333336,4.8,4670.0,40869.64,8.751528907922912
2024-07-01,2.92,1,15.870833333333332,20.7,12.6,9.783333333333331,68.66666666666667,90.0,46.0,0.0,,16.458333333333332,33.0,88.71625,23.40833333333333,12.9,1467.0,14284.62,9.737300613496933
2024-07-02,3.94,1,15.05,19.5,11.3,7.404166666666666,61.29166666666666,88.0,41.0,0.0,,17.625,34.0,88.86291666666666,30.450000000000003,8.1,983.0,16686.329999999998,16.97490335707019
2024-07-03,3.15,1,13.054166666666667,16.1,10.5,8.620833333333334,74.91666666666667,93.0,62.0,0.0,,22.416666666666668,40.0,89.31041666666665,31.59166666666667,8.1,725.0,6748.98,9.308937931034482
2024-07-04,4.93,1,16.150000000000002,21.1,11.0,9.1,64.20833333333333,85.0,45.0,0.0,,13.25,32.0,89.64541666666666,32.420833333333334,4.0,2545.0,76126.16,29.912047151277015
2024-07-05,4.48,1,17.529166666666665,22.8,9.6,7.466666666666666,55.0,90.0,31.0,0.0,,13.916666666666666,26.0,89.37166666666667,36.75416666666667,12.9,3777.0,68360.27,18.099091871855972
2024-07-06,4.22,1,18.995833333333334,23.3,14.1,8.008333333333333,49.79166666666666,71.0,36.0,0.0,,11.0,21.0,89.23583333333333,38.5625,16.1,4075.0,38170.59,9.367015950920244
2024-07-07,5.67,1,20.841666666666665,26.7,12.2,10.3125,52.458333333333336,79.0,34.0,0.0,,12.875,28.0,89.19125000000001,52.3125,16.1,5227.0,94161.59,18.014461450162617
2024-07-08,8.53,1,23.820833333333336,29.3,15.0,11.845833333333331,49.833333333333336,76.0,27.0,0.0,,10.458333333333334,23.0,89.04208333333332,39.2125,24.1,10405.0,123754.61,11.893763575204229
2024-07-09,12.7,1,23.4,29.1,15.8,15.379166666666668,62.25,87.0,44.0,0.0,,14.5,28.0,89.1825,19.166666666666668,11.3,13513.0,284472.45,21.051761266928143
2024-07-10,16.4,1,26.7625,34.2,17.1,10.383333333333333,42.083333333333336,82.0,12.0,0.0,,11.625,24.0,88.75916666666666,16.633333333333336,12.9,16573.0,189766.77,11.450357207506183
2024-07-11,13.2,1,23.65217391304348,28.6,16.7,11.469565217391304,46.73913043478261,73.0,27.0,0.0,,14.0,29.0,88.81608695652174,23.13478260869565,14.5,6769.0,128172.03,18.93514994829369
2024-07-12,6.13,1,19.466666666666665,23.8,15.7,9.4125,53.25,73.0,38.0,0.0,,16.416666666666668,26.0,89.35708333333334,28.558333333333337,19.3,2597.0,35307.29,13.59541393916057
2024-07-13,8.26,1,20.154166666666665,27.0,12.7,10.333333333333334,54.79166666666666,79.0,36.0,0.0,,12.625,32.0,89.15208333333334,26.8125,16.1,1660.0,16343.57,9.845524096385542
2024-07-14,7.49,1,18.2,21.8,14.5,11.695833333333333,66.375,80.0,46.0,0.0,,12.833333333333334,34.0,89.22791666666666,18.041666666666668,12.9,3881.0,110168.51,28.386629734604483
2024-07-15,8.12,1,21.23333333333333,28.1,13.4,12.075,59.333333333333336,88.0,28.0,0.0,,12.25,22.0,89.03666666666668,21.51666666666667,12.9,5916.0,90394.18,15.279611223799863
2024-07-16,9.35,1,23.34583333333333,29.0,17.2,14.170833333333334,57.083333333333336,78.0,43.0,0.0,,11.875,23.0,89.32833333333333,19.23333333333333,12.9,8379.0,177967.18,21.239668218164457
2024-07-17,12.6,1,24.425,30.9,17.1,13.945833333333333,54.54166666666666,82.0,29.0,0.0,,11.125,21.0,89.33791666666667,22.375,14.5,17985.0,454318.12,25.2609463441757
2024-07-18,17.0,1,23.97083333333333,31.4,16.0,11.716666666666669,49.333333333333336,81.0,22.0,0.0,,13.583333333333334,26.0,89.27958333333333,19.166666666666668,12.9,33068.0,472222.41,14.280343836942057
2024-07-19,19.5,1,24.15,32.4,16.2,11.05,46.16666666666666,71.0,21.0,0.0,,12.166666666666666,26.0,89.53750000000001,17.3,12.9,31152.0,307001.38,9.854949280945045
2024-07-20,17.5,1,23.6625,30.4,17.5,13.079166666666666,52.458333333333336,69.0,35.0,0.0,,12.0,22.0,89.86416666666666,17.233333333333334,12.9,17588.0,150332.17,8.547428360245624
2024-07-21,19.0,1,25.04583333333333,32.3,16.3,13.408333333333331,52.29166666666666,83.0,23.0,0.0,,12.208333333333334,25.0,89.75791666666667,13.766666666666667,11.3,13837.0,183455.46,13.258326226783261
2024-07-22,34.4,1,25.27083333333333,32.0,18.7,13.5875,50.54166666666666,71.0,27.0,0.0,,19.375,34.0,89.21666666666665,10.166666666666666,8.1,15398.0,163359.12,10.609112871801532
2024-07-23,50.3,1,25.554166666666664,33.4,16.7,12.283333333333331,49.54166666666666,88.0,13.0,0.0,,13.791666666666666,24.0,88.69708333333334,7.391666666666667,4.8,11742.0,176418.68,15.024585249531595
2024-07-24,134.0,1,24.4625,31.9,19.1,12.266666666666666,56.333333333333336,91.0,15.0,0.0,,16.166666666666668,29.0,88.77375,4.233333333333333,1.6,10295.0,92518.86,8.986776104905294
2024-07-25,44.9,1,16.587500000000002,20.9,14.3,7.8875,61.0,94.0,27.0,0.0,,22.20833333333333,39.0,88.58,11.0875,3.2,3789.0,33731.52,8.902486144101346
2024-07-26,14.0,1,18.041666666666668,21.9,13.9,0.9416666666666668,32.0,43.0,24.0,0.0,,23.916666666666668,41.0,88.56958333333334,21.570833333333336,16.1,4571.0,131639.8,28.79890614745132
2024-07-27,13.2,1,16.441666666666666,21.9,8.7,4.3375,45.91666666666666,70.0,29.0,0.0,,11.041666666666666,26.0,88.42791666666666,19.433333333333334,12.9,8561.0,158048.06,18.461401705408246
2024-07-28,17.7,1,20.0,26.2,11.9,5.55,40.79166666666666,65.0,24.0,0.0,,9.583333333333334,19.0,88.31708333333334,14.433333333333335,11.3,5266.0,97626.73,18.53906760349411
2024-07-29,31.7,1,20.6,27.7,11.3,6.495833333333334,42.208333333333336,74.0,23.0,0.0,,12.833333333333334,30.0,88.19833333333332,12.3,8.1,2782.0,23813.36,8.55979870596693
2024-07-30,10.7,1,20.4,25.9,13.9,9.4875,53.583333333333336,85.0,29.0,0.0,,10.708333333333334,27.0,88.495,20.17083333333333,12.9,1587.0,12214.44,7.6965595463138
2024-07-31,5.83,1,23.79565217391304,29.6,15.9,6.382608695652174,33.78260869565217,66.0,22.0,0.0,,15.521739130434783,31.0,88.8108695652174,39.46521739130435,14.5,1864.0,22074.489999999998,11.842537553648068
2024-08-01,6.6,1,22.441666666666663,31.3,13.8,10.008333333333333,48.54166666666666,77.0,27.0,0.0,,17.125,34.0,89.44416666666666,26.475000000000005,16.1,1648.0,28152.84,17.083033980582524
2024-08-02,14.1,1,21.870833333333334,28.1,16.0,9.383333333333333,45.583333333333336,63.0,30.0,0.0,,13.708333333333334,33.0,89.68291666666666,21.1125,12.9,4595.0,49842.78,10.847177366702939
2024-08-03,17.1,1,19.025,27.1,14.5,10.658333333333331,59.208333333333336,77.0,38.0,0.0,,12.458333333333334,39.0,89.33958333333334,19.96666666666667,12.9,3664.0,46119.27,12.587137008733624
2024-08-04,24.4,1,18.945833333333333,25.4,12.3,11.129166666666668,62.41666666666666,88.0,39.0,0.0,,11.458333333333334,28.0,89.21708333333333,12.9,8.1,4421.0,62201.88,14.069640352861343
2024-08-05,12.7,1,17.087500000000002,23.0,13.0,11.683333333333332,72.95833333333333,95.0,45.0,0.0,,14.5,29.0,89.42916666666667,13.095833333333331,4.8,4829.0,41637.04,8.622290329260716
2024-08-06,10.7,1,13.9625,16.0,12.4,11.875,87.41666666666667,98.0,72.0,0.0,,13.875,26.0,89.65458333333333,10.6875,4.8,7969.0,157874.07,19.811026477600702
2024-08-07,33.6,1,13.791666666666666,17.6,11.8,9.995833333333334,79.54166666666667,97.0,48.0,0.0,,11.833333333333334,17.0,89.99333333333334,8.258333333333333,4.8,16452.0,197697.4,12.016618040359834
