date,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km
2019-09-14,14.145833333333334,20.0,8.2,4.158333333333333,52.75,73.0,35.0,0.0,,9.958333333333334,17.0,88.39708333333334,41.225,24.1
2019-09-15,16.904166666666665,22.6,12.6,4.558333333333334,44.625,59.0,33.0,0.0,,16.083333333333332,29.0,88.03041666666667,38.208333333333336,24.1
2019-09-16,14.075000000000001,20.1,8.8,8.045833333333333,68.20833333333333,96.0,45.0,0.0,,12.958333333333334,25.0,88.09666666666668,18.208333333333332,1.2
2019-09-17,12.366666666666667,17.1,8.8,7.0,71.66666666666667,90.0,44.0,0.0,,9.958333333333334,18.0,88.34958333333333,17.233333333333334,11.3
2019-09-18,10.741666666666667,15.8,5.4,5.666666666666667,72.0,90.0,51.0,0.0,,7.625,21.0,88.71791666666667,27.80416666666667,8.1
2019-09-19,10.995833333333332,15.3,8.2,6.795833333333333,76.70833333333333,95.0,57.0,0.0,,10.541666666666666,20.0,88.7325,35.88333333333333,8.1
2019-09-20,10.987499999999999,15.0,7.7,5.7124999999999995,70.70833333333333,84.0,55.0,0.0,,13.458333333333334,27.0,88.76583333333333,34.983333333333334,20.9
2019-09-21,12.383333333333333,19.2,4.9,4.754166666666666,62.666666666666664,89.0,39.0,0.0,,7.708333333333333,18.0,88.74958333333332,43.916666666666664,24.1
2019-09-22,16.333333333333332,22.3,8.2,2.8166666666666664,42.0,72.0,24.0,0.0,,14.916666666666666,26.0,88.26708333333333,44.587500000000006,24.1
2019-09-23,13.133333333333333,15.8,7.7,4.2375,56.083333333333336,84.0,40.0,0.0,,12.916666666666666,32.0,88.28833333333334,37.87916666666667,24.1
2019-09-24,11.308333333333332,14.4,6.9,1.1208333333333333,49.916666666666664,66.0,36.0,0.0,,15.25,39.0,88.57458333333334,42.9125,16.1
2019-09-25,11.341666666666667,16.4,3.8,-2.5416666666666665,39.25,59.0,24.0,0.0,,13.458333333333334,28.0,88.86166666666666,41.22916666666667,24.1
2019-09-26,7.016666666666667,10.0,2.7,1.9249999999999998,70.83333333333333,84.0,47.0,0.0,,16.5,41.0,88.08166666666666,27.275000000000002,11.3
2019-09-27,2.0375,4.2,-2.5,-0.6375000000000001,82.83333333333333,93.0,68.0,0.0,,22.708333333333332,39.0,89.01375,17.491666666666667,6.4
2019-09-28,-2.2875,-1.0,-3.4,-4.3999999999999995,85.66666666666667,92.0,76.0,0.0,,18.125,26.0,89.85416666666667,7.220833333333334,1.2
2019-09-29,-2.375,-1.6,-2.8,-3.6666666666666665,90.875,93.0,88.0,0.0,,23.458333333333332,32.0,89.765,2.158333333333333,0.8
2019-09-30,-2.404166666666667,0.0,-4.5,-4.833333333333333,83.91666666666667,92.0,66.0,0.0,,12.708333333333334,23.0,89.37416666666667,15.983333333333334,3.2
2019-10-01,-1.6833333333333333,4.2,-6.4,-5.620833333333334,75.95833333333333,92.0,54.0,0.0,,10.125,18.0,89.13375,38.90833333333334,11.3
2019-10-02,2.1625,9.2,-2.8,-3.4583333333333335,69.08333333333333,91.0,39.0,0.0,,8.083333333333334,18.0,88.8975,44.25,24.1
2019-10-03,4.1125,9.7,-1.9,-1.875,66.79166666666667,88.0,48.0,0.0,,8.5,18.0,88.61,38.87916666666667,24.1
2019-10-04,6.8500000000000005,13.5,0.4,-4.516666666666667,47.916666666666664,76.0,24.0,0.0,,14.416666666666666,31.0,88.60541666666667,43.241666666666674,24.1
2019-10-05,9.45,13.2,6.5,-5.758333333333333,34.0,43.0,27.0,0.0,,25.5,36.0,88.84750000000001,43.57916666666667,24.1
2019-10-06,11.633333333333333,17.0,6.3,-5.266666666666667,31.0,44.0,23.0,0.0,,21.541666666666668,33.0,89.04083333333334,44.25,24.1
2019-10-07,10.304166666666667,17.6,2.5,-2.5208333333333335,42.916666666666664,78.0,24.0,0.0,,18.041666666666668,49.0,87.78875,42.31666666666667,11.3
2019-10-08,-3.7083333333333335,2.1,-6.7,-5.8125,85.58333333333333,94.0,76.0,0.0,,24.208333333333332,37.0,88.71375,5.970833333333334,0.8
2019-10-09,-5.733333333333333,-3.7,-8.0,-12.366666666666667,61.041666666666664,81.0,44.0,0.0,,12.375,20.0,89.83083333333333,32.454166666666666,11.3
2019-10-10,-3.8791666666666664,3.2,-10.7,-10.866666666666667,61.375,82.0,32.0,0.0,,6.5,13.0,89.93583333333333,44.25,24.1
2019-10-11,-0.7458333333333332,6.3,-6.1,-7.495833333333334,62.291666666666664,81.0,39.0,0.0,,8.708333333333334,19.0,89.58625,42.90833333333334,24.1
2019-10-12,3.2434782608695656,12.4,-4.5,-3.691304347826087,63.43478260869565,84.0,32.0,0.0,,6.391304347826087,14.0,88.7708695652174,40.573913043478264,24.1
2019-10-13,4.55,8.0,0.2,-0.10000000000000002,72.125,86.0,62.0,0.0,,9.5,16.0,88.45041666666667,41.57083333333333,16.1
2019-10-14,2.4,4.7,-1.8,-1.6125,75.66666666666667,92.0,58.0,0.0,,18.625,36.0,88.96125,32.02916666666667,4.0
2019-10-15,2.841666666666667,10.1,-2.8,-1.6375,74.95833333333333,94.0,40.0,0.0,,17.041666666666668,27.0,88.87458333333332,28.666666666666668,0.8
2019-10-16,11.591666666666667,17.5,7.3,-1.0458333333333332,42.083333333333336,57.0,28.0,0.0,,10.75,28.0,88.01291666666667,44.25,24.1
2019-10-17,8.85,14.2,4.0,-3.0666666666666664,45.333333333333336,70.0,23.0,0.0,,16.666666666666668,37.0,87.14875,40.89166666666667,24.1
2019-10-18,6.333333333333333,11.1,1.1,-6.2749999999999995,42.125,65.0,24.0,0.0,,18.0,37.0,87.41208333333333,37.5375,24.1
2019-10-19,3.983333333333333,7.9,1.1,-4.75,54.625,78.0,35.0,0.0,,9.791666666666666,32.0,87.72333333333334,34.51666666666667,16.1
2019-10-20,1.1916666666666667,7.2,-5.0,-6.108333333333333,60.833333333333336,84.0,35.0,0.0,,7.0,18.0,88.44291666666668,43.916666666666664,16.1
2019-10-21,3.9291666666666667,10.7,-1.9,-6.795833333333333,48.541666666666664,77.0,26.0,0.0,,12.916666666666666,25.0,88.68833333333333,41.90833333333334,16.1
2019-10-22,4.8875,13.1,-0.8,-2.5541666666666667,63.541666666666664,86.0,24.0,0.0,,18.041666666666668,45.0,88.42375,37.0125,11.3
2019-10-23,2.341666666666667,6.1,-0.6,-5.829166666666667,56.458333333333336,75.0,36.0,0.0,,25.708333333333332,46.0,89.83625,35.670833333333334,8.1
2019-10-24,8.4,14.9,-0.9,-2.4166666666666665,49.25,80.0,33.0,0.0,,17.958333333333332,33.0,89.00375000000001,41.895833333333336,24.1
2019-10-25,8.291666666666666,17.9,0.8,-1.1083333333333332,55.0,90.0,25.0,0.0,,27.5,57.0,88.07583333333334,31.425,8.1
2019-10-26,-1.6833333333333333,0.7,-5.4,-7.7875000000000005,63.875,87.0,52.0,0.0,,27.458333333333332,47.0,89.67833333333334,25.195833333333336,1.2
2019-10-27,-1.3291666666666666,3.1,-6.1,-9.720833333333333,55.166666666666664,90.0,32.0,0.0,,19.375,30.0,89.69208333333334,39.73333333333334,0.8
2019-10-28,-9.625,-4.2,-12.5,-13.441666666666668,74.33333333333333,89.0,61.0,0.0,,30.083333333333332,42.0,89.81333333333333,11.9,1.6
2019-10-29,-9.995833333333334,-3.3,-16.2,-17.075,58.541666666666664,77.0,36.0,0.0,,9.416666666666666,16.0,89.91208333333333,41.37083333333334,11.3
2019-10-30,0.8541666666666666,8.6,-7.7,-10.862499999999999,42.041666666666664,55.0,32.0,0.0,,7.208333333333333,19.0,89.17041666666667,40.89166666666667,24.1
2019-10-31,0.9583333333333334,4.3,-2.4,-5.5874999999999995,62.333333333333336,89.0,48.0,0.0,,16.208333333333332,34.0,89.35541666666667,28.21666666666667,2.0
2019-11-01,1.4708333333333332,6.0,-4.7,-9.379166666666666,46.25,67.0,26.0,0.0,,7.0,14.0,89.69916666666667,42.708333333333336,19.3
2019-11-02,3.7583333333333333,9.0,-1.1,-2.654166666666667,63.791666666666664,89.0,47.0,0.0,,7.625,17.0,89.09500000000001,37.2125,11.3
2019-11-03,1.0458333333333334,3.4,-2.3,-0.6541666666666667,88.45833333333333,94.0,79.0,0.0,,13.708333333333334,25.0,89.21083333333333,10.629166666666666,2.0
2019-11-04,-1.45,-0.1,-2.7,-2.8874999999999997,90.0,93.0,84.0,0.0,,10.5,17.0,89.16416666666667,10.475,2.0
2019-11-05,-4.9375,0.8,-11.3,-6.866666666666667,86.41666666666667,90.0,82.0,0.0,,19.0,33.0,89.74791666666665,6.458333333333333,0.4
2019-11-06,-10.520833333333334,-4.2,-15.3,-13.6,79.125,88.0,59.0,0.0,,10.916666666666666,21.0,90.11083333333333,29.220833333333335,1.6
2019-11-07,-0.7208333333333332,8.8,-11.0,-8.358333333333333,59.833333333333336,83.0,36.0,0.0,,11.416666666666666,27.0,89.23083333333334,39.88333333333333,24.1
2019-11-08,8.779166666666667,12.1,3.1,1.9333333333333333,63.75,90.0,41.0,0.0,,13.0,27.0,88.68124999999999,40.22083333333334,24.1
2019-11-09,-5.283333333333333,3.1,-10.7,-6.966666666666666,88.04166666666667,95.0,79.0,0.0,,19.125,45.0,89.33625,9.4,0.4
2019-11-10,-14.058333333333332,-10.9,-17.6,-16.520833333333332,81.875,87.0,73.0,0.0,,13.125,22.0,90.42875,11.975000000000001,1.0
2019-11-11,-5.754166666666666,6.1,-16.5,-13.804166666666667,59.375,83.0,23.0,0.0,,11.333333333333334,30.0,89.50041666666665,39.89166666666667,16.1
2019-11-12,3.6166666666666667,7.1,-0.4,-2.4791666666666665,66.5,90.0,39.0,0.0,,13.416666666666666,39.0,88.52333333333333,32.104166666666664,6.4
2019-11-13,4.9875,10.5,-0.2,-4.504166666666667,52.833333333333336,87.0,32.0,0.0,,12.291666666666666,30.0,88.94708333333334,40.55833333333334,16.1
2019-11-14,2.3541666666666665,6.8,-2.6,-4.8125,60.208333333333336,77.0,44.0,0.0,,7.875,15.0,88.89708333333334,40.55416666666667,24.1
2019-11-15,7.504166666666666,11.3,4.3,-2.766666666666667,49.416666666666664,74.0,28.0,0.0,,15.458333333333334,32.0,88.18416666666667,37.87083333333334,24.1
2019-11-16,4.354166666666667,7.4,0.8,-3.4958333333333336,57.583333333333336,74.0,35.0,0.0,,9.125,16.0,88.92166666666667,40.89166666666667,24.1
2019-11-17,10.491666666666667,14.6,4.7,-2.4458333333333333,40.458333333333336,50.0,34.0,0.0,,23.083333333333332,54.0,87.93416666666667,40.225,16.1
2019-11-18,5.229166666666667,9.4,1.1,-6.720833333333334,43.666666666666664,64.0,27.0,0.0,,12.625,22.0,88.45083333333334,40.895833333333336,16.1
2019-11-19,-0.6375000000000001,2.3,-1.4,-2.191666666666667,90.04166666666667,95.0,55.0,0.0,,11.291666666666666,16.0,88.5025,2.7583333333333333,0.6
2019-11-20,-4.345833333333333,-0.7,-7.3,-6.716666666666666,84.0,93.0,68.0,0.0,,7.541666666666667,17.0,89.29208333333332,34.6,11.3
2019-11-21,-2.1541666666666663,4.4,-9.0,-6.925,70.875,86.0,55.0,0.0,,5.208333333333333,9.0,88.67083333333333,40.55416666666667,24.1
2019-11-22,5.016666666666667,9.9,-3.3,-6.0,47.083333333333336,75.0,30.0,0.0,,14.041666666666666,31.0,88.40249999999999,40.22083333333334,24.1
2019-11-23,8.295833333333333,11.1,3.4,-3.8208333333333333,42.333333333333336,60.0,36.0,0.0,,18.166666666666668,36.0,88.15958333333333,36.525,24.1
2019-11-24,3.0875,7.2,-0.9,-5.170833333333333,56.541666666666664,76.0,28.0,0.0,,15.833333333333334,37.0,87.75875,39.2125,24.1
2019-11-25,-2.1083333333333334,0.7,-5.7,-8.866666666666667,61.166666666666664,83.0,43.0,0.0,,11.0,30.0,88.43541666666665,34.12083333333334,11.3
2019-11-26,-5.6125,-4.1,-7.7,-8.433333333333334,80.83333333333333,89.0,69.0,0.0,,13.083333333333334,26.0,88.68041666666666,9.833333333333334,2.4
2019-11-27,-12.679166666666667,-8.7,-14.0,-15.529166666666667,79.58333333333333,87.0,74.0,0.0,,23.625,32.0,89.58125,3.983333333333333,0.8
2019-11-28,-14.924999999999999,-12.9,-19.2,-17.724999999999998,79.54166666666667,84.0,74.0,0.0,,10.25,17.0,89.28750000000001,13.65,2.8
2019-11-29,-17.087500000000002,-11.4,-19.7,-19.920833333333334,79.08333333333333,84.0,69.0,0.0,,4.166666666666667,12.0,88.82875,28.5625,12.9
2019-11-30,-15.304166666666667,-10.8,-20.1,-18.054166666666667,80.08333333333333,86.0,69.0,0.0,,11.083333333333334,16.0,88.85791666666667,36.075,9.7
2019-12-01,-1.3583333333333334,2.9,-13.8,-11.791666666666666,46.958333333333336,80.0,31.0,0.0,,10.541666666666666,32.0,88.21958333333333,38.87916666666667,16.1
2019-12-02,3.0625,4.8,1.1,-9.295833333333333,40.166666666666664,47.0,32.0,0.0,,27.625,41.0,88.05291666666666,40.89166666666667,24.1
2019-12-03,4.8500000000000005,9.4,-3.5,-5.045833333333333,49.875,82.0,38.0,0.0,,10.541666666666666,30.0,88.06041666666665,40.89166666666667,24.1
2019-12-04,-4.316666666666666,-2.1,-6.5,-6.970833333333334,81.95833333333333,89.0,69.0,0.0,,13.166666666666666,42.0,88.15333333333332,22.037499999999998,3.2
2019-12-05,-6.208333333333333,-3.1,-10.0,-9.404166666666667,78.66666666666667,89.0,70.0,0.0,,7.666666666666667,16.0,88.95208333333333,39.88333333333333,24.1
2019-12-06,-6.079166666666667,-0.6,-10.7,-11.270833333333334,67.91666666666667,81.0,49.0,0.0,,7.708333333333333,23.0,88.53875,33.166666666666664,24.1
2019-12-07,-6.033333333333334,0.8,-10.1,-8.575000000000001,82.625,91.0,64.0,0.0,,18.333333333333332,37.0,88.10541666666666,17.720833333333335,2.4
2019-12-08,-10.741666666666667,-5.2,-15.5,-13.491666666666667,80.79166666666667,90.0,66.0,0.0,,9.0,17.0,88.70166666666667,14.637500000000001,0.8
2019-12-09,-5.516666666666667,-1.2,-8.2,-9.145833333333334,76.875,88.0,55.0,0.0,,13.5,22.0,89.04625,12.004166666666668,1.6
2019-12-10,-6.241666666666667,-2.8,-10.6,-8.970833333333333,81.41666666666667,92.0,68.0,0.0,,10.708333333333334,31.0,88.89458333333333,34.00833333333333,0.8
2019-12-11,-9.529166666666667,-6.2,-12.5,-10.970833333333333,89.41666666666667,92.0,87.0,0.0,,11.25,27.0,88.43708333333332,3.5208333333333335,0.4
2019-12-12,-9.4375,-6.0,-12.9,-11.450000000000001,85.5,90.0,81.0,0.0,,12.125,24.0,87.98708333333333,15.941666666666668,4.8
2019-12-13,-12.7875,-10.4,-14.1,-14.8375,85.0,88.0,81.0,0.0,,12.0,18.0,88.69125000000001,7.0874999999999995,1.0
2019-12-14,-7.8125,-2.6,-12.9,-10.387500000000001,82.20833333333333,88.0,72.0,0.0,,6.416666666666667,14.0,88.24291666666666,33.47083333333334,8.1
2019-12-15,-8.933333333333334,-4.0,-14.7,-12.975,73.375,86.0,59.0,0.0,,6.791666666666667,13.0,88.38833333333334,38.2125,16.1
2019-12-16,-1.7,1.6,-10.7,-13.954166666666666,39.666666666666664,60.0,29.0,0.0,,21.75,36.0,88.7475,40.89166666666667,24.1
2019-12-17,3.75,7.2,1.1,-6.5375000000000005,47.708333333333336,62.0,36.0,0.0,,17.958333333333332,37.0,88.43,39.2125,24.1
2019-12-18,2.0500000000000003,7.2,-3.1,-5.791666666666667,59.083333333333336,83.0,36.0,0.0,,14.125,36.0,88.01333333333334,37.862500000000004,24.1
2019-12-19,0.6875,4.5,-2.9,-9.2125,50.083333333333336,82.0,32.0,0.0,,13.166666666666666,36.0,87.81541666666668,33.8375,24.1
2019-12-20,1.1916666666666667,5.3,-2.4,-3.0583333333333336,74.29166666666667,95.0,58.0,0.0,,13.958333333333334,39.0,87.74833333333333,21.775000000000002,8.1
2019-12-21,-0.8666666666666667,0.8,-2.2,-1.4333333333333333,96.04166666666667,97.0,94.0,0.0,,9.333333333333334,24.0,87.68124999999999,7.008333333333334,0.2
2019-12-22,-2.1625,-0.4,-7.3,-3.5,90.54166666666667,95.0,83.0,0.0,,8.75,22.0,88.37124999999999,24.712500000000002,0.6
2019-12-23,-4.1625000000000005,-1.5,-10.2,-5.75,88.91666666666667,96.0,69.0,0.0,,7.666666666666667,21.0,88.26666666666667,24.887500000000003,0.2
2019-12-24,-10.987499999999999,-8.1,-13.7,-12.529166666666667,88.5,90.0,87.0,0.0,,8.583333333333334,14.0,87.93666666666667,7.329166666666667,0.2
2019-12-25,-10.125,-3.5,-15.4,-12.512500000000001,83.25,91.0,66.0,0.0,,3.125,8.0,88.38625,40.89166666666667,24.1
2019-12-26,-8.862499999999999,-3.2,-15.0,-14.520833333333334,65.41666666666667,84.0,45.0,0.0,,9.416666666666666,21.0,88.52208333333334,41.225,24.1
2019-12-27,-2.3583333333333334,0.2,-10.0,-12.8125,45.375,67.0,39.0,0.0,,24.208333333333332,37.0,88.26666666666667,40.89166666666667,24.1
2019-12-28,-8.137500000000001,-2.6,-12.0,-14.15,63.208333333333336,76.0,42.0,0.0,,9.875,21.0,88.94416666666666,39.8875,16.1
2019-12-29,-3.4166666666666665,3.2,-9.2,-7.2250000000000005,75.29166666666667,88.0,66.0,0.0,,6.041666666666667,14.0,88.98625,40.225,16.1
2019-12-30,-1.6208333333333333,6.8,-9.2,-8.2875,64.0,88.0,33.0,0.0,,12.083333333333334,36.0,88.77208333333334,39.89166666666667,16.1
2019-12-31,5.316666666666666,6.5,2.5,-5.979166666666667,44.083333333333336,59.0,40.0,0.0,,31.666666666666668,43.0,87.42333333333333,36.87916666666667,16.1
2020-01-01,-0.2583333333333333,2.5,-2.9,-3.5875000000000004,78.91666666666667,91.0,56.0,0.0,,7.916666666666667,17.0,86.87666666666667,27.599999999999998,1.2
2020-01-02,-3.0583333333333336,3.4,-8.6,-9.737499999999999,62.875,90.0,32.0,0.0,,13.833333333333334,35.0,87.83333333333333,28.470833333333335,3.2
2020-01-03,-2.108695652173913,9.1,-7.3,-10.534782608695652,53.608695652173914,63.0,34.0,0.0,,12.695652173913043,21.0,88.04695652173913,34.608695652173914,24.1
2020-01-04,1.8,8.7,-1.9,-7.666666666666667,52.125,77.0,29.0,0.0,,20.5,40.0,87.79,24.445833333333336,1.6
2020-01-05,-2.6958333333333333,3.7,-9.5,-12.691666666666668,47.458333333333336,66.0,29.0,0.0,,9.625,16.0,88.56375000000001,38.545833333333334,16.1
2020-01-06,-5.033333333333333,-0.4,-7.9,-11.166666666666666,63.833333333333336,77.0,33.0,0.0,,11.916666666666666,27.0,88.72000000000001,37.145833333333336,11.3
2020-01-07,-9.424999999999999,-7.2,-10.9,-11.362499999999999,85.91666666666667,91.0,75.0,0.0,,9.666666666666666,19.0,88.46875,9.666666666666666,0.6
2020-01-08,-10.075,-7.6,-14.1,-12.075000000000001,85.41666666666667,91.0,73.0,0.0,,16.958333333333332,34.0,87.2975,10.1,0.4
2020-01-09,-15.183333333333332,-13.5,-17.5,-19.0625,72.70833333333333,81.0,66.0,0.0,,12.875,22.0,88.72041666666667,14.358333333333334,4.8
2020-01-10,-13.7875,-6.9,-19.9,-17.125,76.66666666666667,83.0,66.0,0.0,,10.958333333333334,19.0,88.14541666666666,32.72083333333334,8.1
2020-01-11,-17.833333333333332,-13.7,-20.1,-21.349999999999998,74.375,81.0,67.0,0.0,,19.041666666666668,29.0,87.81333333333333,15.700000000000001,8.1
2020-01-12,-23.179166666666664,-19.9,-25.1,-28.0625,64.95833333333333,73.0,59.0,0.0,,20.458333333333332,28.0,88.53333333333335,13.716666666666667,2.4
2020-01-13,-26.3,-25.2,-30.0,-31.358333333333334,63.458333333333336,70.0,50.0,0.0,,10.541666666666666,16.0,88.64333333333333,15.1875,2.4
