date,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km
2019-11-15,3.0,4.12,1.3733333333333333,255.13860725234102,258.09018597956305,0.01586871744106947,0.0,0.0,0.0,399.5941996428686
2019-11-16,12.0,16.72,1.3933333333333333,158.80088578236416,303.2824868293542,0.058531306710739334,3.384085794804676e-05,3.0,4.1899999999999995,337.3008612963879
2019-11-17,2.0,7.800000000000001,3.9000000000000004,168.43612717254226,210.08708545333178,0.037787130823481015,0.00012222546606837462,1.0,3.56,168.43612717254226
2019-11-18,31.0,126.25999999999999,4.072903225806451,77.22514104257134,254.304628422857,0.6242437175824108,0.0002302197716893362,2.0,1.69,77.22514104257134
2019-11-19,14.0,98.57000000000001,7.040714285714286,222.05090195597558,370.94216042969555,0.26576927064799055,3.4605023737821873e-05,0.0,0.0,399.5941996428686
2019-11-20,46.0,134.65,2.9271739130434784,165.7465200205015,323.13413225261263,0.4674134314262321,0.0003888544822454548,6.0,12.540000000000001,330.8106297337449
2019-11-21,30.0,143.68,4.789333333333333,77.17980776867714,330.43630876967524,0.41981950505432214,0.0002742190215952253,11.0,18.03,77.17980776867714
2019-11-22,27.0,176.15,6.524074074074075,109.23664356276838,257.5157718824261,0.6752358222244687,0.00016845366550692056,6.0,10.42,334.0895673938084
2019-11-23,18.0,102.60000000000001,5.7,124.55019196755212,211.94980936041966,0.524201290302905,1.4476074957421761e-05,0.0,0.0,399.5941996428686
2019-11-24,38.0,887.99,23.368157894736843,198.4996528483996,305.08224589042993,3.5991738238594553,0.007808777219920595,19.0,208.42,342.41157303407556
2019-11-25,51.0,320.16,6.27764705882353,74.44627417272112,277.1655538835026,1.1575480333859296,0.002066165462891339,7.0,22.79,74.44627417272112
2019-11-26,46.0,252.79,5.495434782608696,221.97816016014008,305.92226100573015,0.8132136056648228,0.0008860486731910974,4.0,25.38,353.26544802652086
2019-11-27,9.0,35.37,3.9299999999999997,189.95951254139726,279.79474934249384,0.1238843247111481,0.00013162673448374642,4.0,16.95,189.95951254139726
2019-11-28,51.0,682.65,13.385294117647058,146.23271091303127,353.10992606195833,1.9951450481208335,0.0,0.0,0.0,399.5941996428686
2019-11-29,7.0,32.98,4.711428571428571,295.97154758920425,366.0850763169552,0.09271248370973663,0.000229672734593398,7.0,32.98,295.97154758920425
2019-11-30,3.0,18.97,6.323333333333333,75.38292004446696,166.58339757359997,0.11993149933524876,3.246018854825114e-05,0.0,0.0,399.5941996428686
2019-12-01,10.0,41.239999999999995,4.124,280.73744016863316,373.09292129521504,0.1105342924577809,0.0001546232447150502,7.0,21.07,381.622687445316
2019-12-02,6.0,175.5,29.25,360.85711521585745,362.5721434732099,0.4838602477214648,0.0005257486337045191,0.0,0.0,399.5941996428686
2019-12-03,14.0,53.07,3.790714285714286,156.18462204585475,312.7061881885256,0.19502053056924387,0.00016074406436452176,0.0,0.0,399.5941996428686
2019-12-04,1.0,6.94,6.94,383.6054116267035,383.6054116267035,0.018044467888912435,3.155135034655559e-05,0.0,0.0,399.5941996428686
2019-12-05,4.0,50.05,12.5125,216.38707486029162,252.8614669072173,0.22112350051182292,0.000985035085608824,4.0,50.05,216.38707486029162
2019-12-06,2.0,10.600000000000001,5.300000000000001,122.34046287875516,201.0384229949434,0.05812203531093112,0.0,0.0,0.0,399.5941996428686
2019-12-07,3.0,3.14,1.0466666666666666,122.68020514293254,125.03954842967055,0.025003533648963273,0.0,0.0,0.0,399.5941996428686
2019-12-08,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-09,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-10,1.0,3.08,3.08,387.1794222645649,387.1794222645649,0.007934475202296572,1.856095529913433e-05,1.0,3.08,387.1794222645649
2019-12-11,4.0,59.47,14.8675,132.91354478537048,144.53442987852804,0.39128390603835855,0.0,0.0,0.0,399.5941996428686
2019-12-12,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-13,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-14,2.0,18.54,9.27,206.17748302658418,278.5050368847635,0.05894674955076994,7.133904185756204e-05,1.0,3.15,206.17748302658418
2019-12-15,1.0,3.48,3.48,251.24238567731507,251.24238567731507,0.013796253911314664,2.4399441738867224e-05,0.0,0.0,399.5941996428686
2019-12-16,2.0,6.859999999999999,3.4299999999999997,122.51093389814288,219.02322785659086,0.042902291413699715,2.1655972832095166e-05,1.0,2.56,315.53552181503886
2019-12-17,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-18,22.0,36.86,1.6754545454545455,339.09730398232153,367.8180732691194,0.10010948327387435,0.0,0.0,0.0,399.5941996428686
2019-12-19,18.0,479.89,26.660555555555554,213.1958932750424,267.95787694102887,1.8076844338365887,0.0005095085083496471,0.0,0.0,399.5941996428686
2019-12-20,2.0,3.9000000000000004,1.9500000000000002,266.0208316158749,266.7187773974662,0.014563923657378157,0.0,0.0,0.0,399.5941996428686
2019-12-21,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-22,1.0,0.39,0.39,329.33155929162007,329.33155929162007,0.0011806319712120029,5.225927437717579e-07,0.0,0.0,399.5941996428686
2019-12-23,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-24,1.0,8.73,8.73,285.2174381446744,285.2174381446744,0.03050128621299183,0.0,0.0,0.0,399.5941996428686
2019-12-25,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-26,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-12-27,2.0,7.869999999999999,3.9349999999999996,394.7321839991081,394.7569032162569,0.019885971880840504,0.0,0.0,0.0,399.5941996428686
2019-12-28,3.0,21.4,7.133333333333333,274.43232429488853,295.18530855869926,0.07474624414141226,7.206750218885302e-05,0.0,0.0,399.5941996428686
2019-12-29,9.0,190.24,21.137777777777778,197.8735469738757,258.0696170006138,0.7658107629473719,0.0010725508052027012,0.0,0.0,399.5941996428686
2019-12-30,1.0,1.56,1.56,201.5267596426847,201.5267596426847,0.007702685821628152,3.0703538875019755e-05,1.0,1.56,201.5267596426847
2019-12-31,3.0,6.01,2.0033333333333334,280.20765932390674,342.86892487338264,0.017157179008753302,5.808382626020485e-06,0.0,0.0,399.5941996428686
2020-01-01,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-02,3.0,17.45,5.816666666666666,187.73981769161304,267.24895841358466,0.06124975041463859,0.00013239511256240227,0.0,0.0,399.5941996428686
2020-01-03,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-04,11.0,76.75999999999999,6.978181818181818,197.17740775257968,286.0604656416351,0.28424501490856113,0.0007596787589025416,5.0,33.31,197.17740775257968
2020-01-05,5.0,21.07,4.214,61.472591019959054,177.81814258501828,0.21304663270016658,0.00021335094956005662,4.0,11.1,206.09036484913113
2020-01-06,18.0,419.72,23.317777777777778,184.06687745622932,325.59897931427827,1.2581066962131373,0.0016107771548597868,0.0,0.0,399.5941996428686
2020-01-07,1.0,7.02,7.02,373.21464868379553,373.21464868379553,0.018759287015329456,0.0,0.0,0.0,399.5941996428686
2020-01-08,1.0,0.45,0.45,47.377435775673305,47.377435775673305,0.009301857214728265,0.0,0.0,0.0,399.5941996428686
2020-01-09,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-10,9.0,41.11,4.567777777777778,109.36955643292428,185.4721732303061,0.31196436935253824,0.0,0.0,0.0,399.5941996428686
2020-01-11,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-12,6.0,49.61,8.268333333333333,383.51105679726766,384.9320208443966,0.12858803510423655,0.0002741142001213311,6.0,49.61,383.51105679726766
2020-01-13,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-14,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-15,3.0,8.809999999999999,2.936666666666666,245.489660408806,245.67450339163477,0.035719056982130945,0.0,0.0,0.0,399.5941996428686
2020-01-16,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-17,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-18,2.0,19.630000000000003,9.815000000000001,83.44228133795704,138.17958826771203,0.137464668206136,0.0,0.0,0.0,399.5941996428686
2020-01-19,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-20,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-01-21,25.0,243.10999999999999,9.7244,128.02322989479015,272.72627245241694,0.890709441764503,0.0004207278495341638,0.0,0.0,399.5941996428686
2020-01-22,41.0,520.51,12.695365853658537,143.08096569766667,306.05801407447416,1.7471878372407872,0.0013652384421915052,0.0,0.0,399.5941996428686
2020-01-23,3.0,10.67,3.5566666666666666,227.60676160212577,308.75473854074716,0.03597246160858543,0.0,0.0,0.0,399.5941996428686
2020-01-24,14.0,152.6,10.9,194.84297756591062,330.9816473790693,0.4279749160296703,0.000206430588570522,0.0,0.0,399.5941996428686
2020-01-25,41.0,425.68,10.382439024390244,74.1792350503698,269.7655674674611,1.6431287242434027,0.004545556387790586,4.0,18.12,74.1792350503698
2020-01-26,11.0,23.46,2.132727272727273,74.69141162113861,262.6126779304644,0.09991671391772597,0.0,0.0,0.0,399.5941996428686
2020-01-27,9.0,33.42,3.7133333333333334,159.26479146807702,227.97232214288402,0.15179013345934228,0.00010730795413521963,0.0,0.0,399.5941996428686
2020-01-28,14.0,97.82,6.987142857142857,125.90703194408962,269.80338156452365,0.4248995328132136,0.0003643398286876858,0.0,0.0,399.5941996428686
2020-01-29,4.0,8.75,2.1875,76.83310953733212,257.0193680998241,0.03531949062266973,8.193501258753321e-05,1.0,0.62,76.83310953733212
2020-01-30,19.0,93.9,4.942105263157895,44.62930509567415,286.2671319542242,0.3068623291774493,0.0006016300889077246,2.0,1.53,44.62930509567415
2020-01-31,20.0,25.8,1.29,143.07459616244807,323.54133842123065,0.07826766105377443,8.024492662930833e-08,0.0,0.0,399.5941996428686
2020-02-01,2.0,5.59,2.795,259.5163723429362,259.6506802103599,0.021443902184148142,0.0,0.0,0.0,399.5941996428686
2020-02-02,1.0,2.05,2.05,318.15224675990714,318.15224675990714,0.006423266703624932,0.0,0.0,0.0,399.5941996428686
2020-02-03,1.0,2.76,2.76,259.5794735025867,259.5794735025867,0.010591778250609604,0.0,0.0,0.0,399.5941996428686
2020-02-04,3.0,16.27,5.423333333333333,259.6473834405753,341.00016010981136,0.04919608277235775,5.1269122229796956e-05,0.0,0.0,399.5941996428686
2020-02-05,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-02-06,9.0,82.3,9.144444444444444,281.40037786017706,314.94139517297975,0.26386308815720527,0.0006569401233566016,8.0,65.99000000000001,318.4583874881661
2020-02-07,15.0,351.94,23.462666666666667,192.7902479523828,313.5623643448822,1.1238560509992164,0.0003572284229188802,0.0,0.0,399.5941996428686
2020-02-08,7.0,129.9,18.557142857142857,259.42425902564963,268.9532818994666,0.49559514782958725,0.0015397718207782647,7.0,129.9,259.42425902564963
2020-02-09,1.0,1.46,1.46,287.33463505882594,287.33463505882594,0.005063560954798688,0.0,0.0,0.0,399.5941996428686
2020-02-10,19.0,378.49,19.920526315789473,114.95459471008618,159.98436709162274,3.17664314382853,0.026484460417488916,19.0,378.49,114.95459471008618
2020-02-11,1.0,3.79,3.79,117.0314002855669,117.0314002855669,0.032110099438203886,0.00022107485194621475,1.0,3.79,117.0314002855669
2020-02-12,19.0,325.95,17.155263157894737,116.99429515337206,226.45043798808953,1.4822435253194852,0.0023473301293742382,1.0,2.64,213.2928639257694
2020-02-13,21.0,1569.34,74.73047619047618,329.63754236004866,330.35614444277763,4.734497885543213,0.0,0.0,0.0,399.5941996428686
2020-02-14,15.0,210.15,14.01,74.34686884099169,123.93000050845872,1.8874775453541552,0.01268203225708116,13.0,204.73000000000002,74.34686884099169
2020-02-15,1.0,8.69,8.69,177.19555903822544,177.19555903822544,0.04876664742321593,0.0,0.0,0.0,399.5941996428686
2020-02-16,3.0,12.530000000000001,4.176666666666667,159.2664733053772,159.65147561370975,0.07800177980939697,0.0003501338853754521,3.0,12.530000000000001,159.2664733053772
2020-02-17,1.0,1.54,1.54,381.67768646375276,381.67768646375276,0.004024274355348045,3.2375528062861585e-06,0.0,0.0,399.5941996428686
2020-02-18,10.0,197.32,19.732,178.08995455285964,219.23111297078967,1.074379466498754,0.0,0.0,0.0,399.5941996428686
2020-02-19,15.0,538.1,35.873333333333335,163.45154826226982,184.62843419570044,3.0078661503145936,0.0,0.0,0.0,399.5941996428686
2020-02-20,14.0,33.89,2.420714285714286,164.24488584207813,206.41572122346238,0.16328488498143465,0.00027990494470476476,0.0,0.0,399.5941996428686
2020-02-21,1.0,2.32,2.32,264.3200414053464,264.3200414053464,0.008744156633292498,0.0,0.0,0.0,399.5941996428686
2020-02-22,9.0,192.83999999999997,21.426666666666662,133.7752229970061,255.82103554266484,0.9467672649514512,0.0023341375280185495,2.0,2.98,352.6118147001551
2020-02-23,9.0,51.129999999999995,5.681111111111111,83.36077395478155,244.47486846080972,0.29417399459107463,0.0017365349393555435,3.0,15.75,83.36077395478155
2020-02-24,4.0,30.1,7.525,185.26595404802396,304.29684667641413,0.10717352271310827,0.00017021034286847622,3.0,22.09,341.77473485229314
2020-02-25,3.0,7.96,2.6533333333333333,184.7775794641634,285.18138604901577,0.030151374403440317,6.690521456898926e-05,1.0,2.59,184.7775794641634
2020-02-26,14.0,317.25,22.660714285714285,83.8457550569551,199.55171579435995,1.6864943835953574,0.005706683462226799,1.0,2.16,387.39042423758764
2020-02-27,9.0,74.02,8.224444444444444,49.43675840564964,152.49440314219726,0.9093964784856732,0.010268005711121611,2.0,26.310000000000002,49.43675840564964
2020-02-28,13.0,30.86,2.373846153846154,83.76798506764212,268.0281310224373,0.14329550778210687,0.00021847025984187297,1.0,1.1,83.76798506764212
2020-02-29,1.0,18.46,18.46,185.1371263119447,185.1371263119447,0.09917419681801219,0.00021012734621724167,0.0,0.0,399.5941996428686
2020-03-01,1.0,2.13,2.13,277.22373621704094,277.22373621704094,0.007655709138843558,0.0,0.0,0.0,399.5941996428686
2020-03-02,15.0,76.06,5.070666666666667,214.7415132137663,279.9018983637849,0.25519212674052877,0.00042376441846311564,1.0,20.29,385.9626359324777
2020-03-03,7.0,10.69,1.5271428571428571,277.0212143100474,353.6719666256221,0.03282267121726761,3.280890809163961e-05,5.0,5.54,362.4636405525136
2020-03-04,3.0,7.76,2.5866666666666664,297.726405592931,316.0837538675214,0.025012782369155474,3.673582200647418e-05,0.0,0.0,399.5941996428686
2020-03-05,2.0,5.5,2.75,318.1368801437764,335.5135074106014,0.01644623148439582,0.0,0.0,0.0,399.5941996428686
2020-03-06,12.0,23.0,1.9166666666666667,214.9337204122876,266.77914300218424,0.08937288780782088,0.0,0.0,0.0,399.5941996428686
2020-03-07,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-08,7.0,23.61,3.3728571428571428,212.88161560171002,287.4714437970328,0.08627437177321358,5.849435324936021e-05,0.0,0.0,399.5941996428686
2020-03-09,2.0,5.1899999999999995,2.5949999999999998,276.99195769248286,297.49373698043814,0.01673683108565941,0.0,0.0,0.0,399.5941996428686
2020-03-10,3.0,11.0,3.6666666666666665,184.50957905047608,311.031480424603,0.0387149732568609,4.6559260441540756e-05,0.0,0.0,399.5941996428686
2020-03-11,3.0,15.139999999999999,5.046666666666666,82.71184135602341,266.7377647998619,0.07302975985847938,0.0005311489092581355,2.0,11.76,82.71184135602341
2020-03-12,4.0,15.42,3.855,184.82610739830696,305.9791189248595,0.04992112439904009,0.00011007960543321329,3.0,13.24,343.175570380089
2020-03-13,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-14,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-15,1.0,2.92,2.92,318.02917067043614,318.02917067043614,0.009152768048964468,1.992753888903761e-05,0.0,0.0,399.5941996428686
2020-03-16,1.0,1.49,1.49,268.7013886131204,268.7013886131204,0.005524628581491533,1.6356227333132703e-05,1.0,1.49,268.7013886131204
2020-03-17,7.0,14.15,2.0214285714285714,227.03390831639453,320.06624125808486,0.046378117773255054,9.751077471486028e-05,6.0,11.06,290.5643850999853
2020-03-18,5.0,25.13,5.026,285.80805669994754,328.11888842694236,0.0765521614037238,0.0,0.0,0.0,399.5941996428686
2020-03-19,2.0,8.67,4.335,127.85736912786557,204.38065741990243,0.04276280783608856,0.0,0.0,0.0,399.5941996428686
2020-03-20,15.0,83.92999999999999,5.595333333333333,150.34064978797778,294.01275003643,0.30476886598261504,8.09272946751914e-05,0.0,0.0,399.5941996428686
2020-03-21,14.0,42.2,3.0142857142857147,74.17417328171759,280.10488047390356,0.1447080612146871,0.000363590745677587,4.0,7.93,278.4297707725339
2020-03-22,2.0,4.1,2.05,318.1961322291153,353.17635624244207,0.012236500053081457,7.0629862805382295e-06,1.0,1.08,388.15658025576886
2020-03-23,3.0,8.29,2.763333333333333,74.14659404006588,193.08083042690927,0.04848634737736478,0.00014519785029197294,1.0,0.97,74.14659404006588
2020-03-24,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-25,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-26,1.0,0.84,0.84,74.40097337970265,74.40097337970265,0.011140439736367136,0.00013375848889007135,1.0,0.84,74.40097337970265
2020-03-27,4.0,4.96,1.24,209.56094403725075,245.93664998102693,0.020065174013967808,0.0,0.0,0.0,399.5941996428686
2020-03-28,1.0,0.92,0.92,61.541703222805204,61.541703222805204,0.014710184606301724,6.399393263819599e-06,0.0,0.0,399.5941996428686
2020-03-29,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-30,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-03-31,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-04-01,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-04-02,7.0,32.44,4.634285714285714,212.52035534447674,285.391861155511,0.11328249835805324,4.834548604605903e-05,0.0,0.0,399.5941996428686
2020-04-03,1.0,2.47,2.47,318.3498185954686,318.3498185954686,0.007734465016649451,0.0,0.0,0.0,399.5941996428686
2020-04-04,3.0,10.809999999999999,3.603333333333333,43.47983314333254,134.52786955118498,0.12502520495862715,0.0018754544224361314,2.0,6.04,43.47983314333254
2020-04-05,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-04-06,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-04-07,4.0,12.100000000000001,3.0250000000000004,318.10447624585476,341.40833791500444,0.034468670950952796,5.6096404531352236e-05,2.0,7.12,333.2335024614891
2020-04-08,5.0,14.65,2.93,145.34254018312322,256.6700753890518,0.06539014577459942,0.00019136657806698062,1.0,0.68,217.68910873005052
2020-04-09,1.0,2.88,2.88,174.4509579085467,174.4509579085467,0.016414843408841296,9.134024580625395e-05,1.0,2.88,174.4509579085467
2020-04-10,1.0,1.0,1.0,317.88982684006487,317.88982684006487,0.003135879278148115,8.838593022711838e-06,1.0,1.0,317.88982684006487
