date,pm25,pm25_station_count,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km,z_pm25_station_count,z_wx_temp_mean_c,z_wx_temp_max_c,z_wx_temp_min_c,z_wx_dewpoint_mean_c,z_wx_rh_mean_pct,z_wx_rh_max_pct,z_wx_rh_min_pct,z_wx_precip_total_mm,z_wx_precip_max_mm,z_wx_windspd_mean_kmh,z_wx_windspd_max_kmh,z_wx_pressure_mean_kpa,z_wx_visibility_mean_km,z_wx_visibility_min_km,z_era5_u10_mean_ms,z_era5_v10_mean_ms,z_era5_wind_speed_mean_ms,z_era5_wind_speed_max_ms,z_era5_wind_from_deg,z_era5_t2m_mean_c,z_era5_t2m_max_c,z_era5_t2m_min_c,z_era5_d2m_mean_c,z_era5_sp_mean_hpa,z_fire_count,z_fire_frp_sum,z_fire_frp_mean,z_fire_nearest_km,z_fire_mean_km,z_fire_frp_dist_weighted_sum,z_fire_smoke_transport_index,z_upwind_fire_count,z_upwind_fire_frp_sum,z_upwind_fire_nearest_km
2018-08-24,62.9,1.0,11.033333333333333,15.3,9.4,8.166666666666666,82.5,93.0,74.0,0.0,,20.208333333333332,37.0,88.67708333333333,5.741666666666666,2.4,1.1615066494583333,-3.2330742004166666,3.8968567099665194,6.453370311230044,340.23878600799037,13.733541666666667,28.128700000000038,8.129940000000033,8.260422083333367,884.6498366666667,585.0,3010.78,5.146632478632479,134.83161322911698,292.6842500821465,10.528426725012682,0.0019736729471445617,0.0,0.0,399.5941996428686,0.0,0.5440723401416416,0.41451468234960526,0.9508355432048112,1.225895315976684,1.4209839203182757,1.0238547531487576,1.8030784092861687,0.0,,1.2469914248137723,1.0049586607013814,-0.16074659710814798,-1.8517817931814726,-1.2764136802283998,0.0935997610036963,-2.138874933968016,1.1681511616731481,1.386676993531417,1.2961765849691815,0.8753582863145315,1.383504087823161,0.9251838822441842,1.1924862626785107,-0.564345935294597,2.3274445967229096,0.4263382419440221,-0.08590132175780854,-0.45537097036692886,0.5486575698563079,0.37542829020707447,-0.058170954798744845,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-08-25,50.2,1.0,13.225,19.2,6.6,4.779166666666667,60.208333333333336,88.0,30.0,0.0,,8.5,16.0,88.77041666666666,7.395833333333333,4.8,1.1659831985416667,0.69964663,1.966470771387727,3.794425807913926,239.03419443724874,9.353860416666691,20.089200000000005,2.6075700000000097,4.18402291666672,888.8394999999999,379.0,957.18,2.5255408970976254,144.75971161320692,295.49465298515975,3.339767854650627,0.010409838332593114,353.0,891.9,144.75971161320692,0.0,0.7410140505115838,0.7373903173141969,0.6812595799063861,0.8624580700999528,0.009688298422481161,0.6245351627919091,-0.5833833556781493,0.0,,-1.0532765627022538,-1.2799432220076197,-0.01625170302379694,-1.7223495635093697,-0.9988681313037814,0.09637450218042601,0.43436669172808784,-0.8839126707147988,-0.44530172804570944,0.1478328233530027,0.4821418393477265,0.7368490607175409,0.37965381092447675,0.767057012934275,0.08810565231525215,1.4262842080663791,0.04267497714822277,-0.411036052359537,-0.36890176056179447,0.5759835047553249,0.022453952528478493,0.18713875981658953,4.66419320952714,0.6133994395719544,-1.182812393165016
2018-08-26,42.5,1.0,12.816666666666668,19.7,7.7,5.304166666666666,63.416666666666664,93.0,31.0,0.0,,11.791666666666666,40.0,88.395,7.179166666666667,4.8,1.5984922875,-0.7035776815152918,1.805253363503714,2.637690737846755,293.7567335388251,13.693127083333366,19.41482000000002,8.876280000000008,4.2126616666666905,884.5016858333333,40.0,96.24,2.4059999999999997,227.9449546234958,309.15115494761307,0.315398993862537,0.00046514735010394205,2.0,2.21,286.679053061237,0.0,0.7043214885034959,0.7787846294891446,0.7871644226307675,0.9187841377266047,0.21280935054580086,1.0238547531487576,-0.5291455882925965,0.0,,-0.4065820039344031,1.3313732153740958,-0.5974566118184381,-1.739302903416043,-0.9988681313037814,0.3644606453460693,-0.48378523521592115,-1.0552920851927576,-1.2422773821905095,0.7687560978979869,0.8717297850705278,0.6826054862191919,0.9989114509200853,0.7700458669272128,-0.5874172989636154,-0.05669332472276541,-0.1181699055910134,-0.42586456794729294,0.3556037743626666,0.7087675561716491,-0.12604726512335873,-0.10203638023697378,-0.1380742213827125,-0.11807733212111833,-0.06140775477849126
2018-08-27,5.6,1.0,8.658333333333333,13.1,5.7,2.845833333333333,68.70833333333333,91.0,44.0,0.0,,26.708333333333332,40.0,89.19791666666667,19.5,8.1,1.3479518970833333,-5.281621291666666,5.5350914808556695,6.668593402528033,345.68285253617915,8.556373750000034,17.086540000000014,5.704340000000002,4.689148750000015,889.9208587499999,13.0,179.91,13.839230769230769,328.83270610488046,329.83827733000555,0.543973514015239,0.0,0.0,0.0,399.5941996428686,0.0,0.33065641825786407,0.23237970877983544,0.5946101631318924,0.6550350909033926,0.5478271897621856,0.8641269170060182,0.17594538771958831,0.0,,2.5240085282034523,1.3313732153740958,0.6455865172018581,-0.7752447091077096,-0.617243001532431,0.20916585804857207,-3.479271792710892,2.9096486804423787,1.5349629480363842,1.3579490770907388,0.41054190874317265,0.495330908632343,0.6855697779749858,0.8197739563726526,0.2565044416881325,-0.1748065795466796,-0.10253828046174553,0.9923767603028424,1.2342900858915755,0.909911299249611,-0.11482390047133158,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-08-28,11.1,1.0,13.045833333333334,20.2,5.1,3.4125,54.458333333333336,78.0,32.0,0.0,,12.916666666666666,25.0,88.8325,34.3375,11.3,0.95432536625,0.34924951875,2.221863206268809,3.3622527802564117,249.89915136943893,9.831652083333381,20.285240000000044,3.117400000000032,2.2668304166666644,890.3701433333334,35.0,347.57,9.930571428571428,133.7012916171165,310.37781884042334,1.0885517520017214,0.002918985398256876,28.0,323.37,328.5438474753308,0.0,0.7249142528957901,0.8201789416640922,0.5368438852822298,0.7158314813575568,-0.35434683395437805,-0.17410401792178787,-0.47490782090704386,0.0,,-0.1855598129631123,-0.3006995579894764,0.07986320420195463,0.38573304873198444,-0.2471822696329395,-0.03481934640789781,0.20509630334492884,-0.6124221007664873,-0.7430634111950629,0.27111483378024587,0.5250389203983223,0.7526174855591119,0.430017621437162,0.5669711691435512,0.32647102763130437,-0.07856614969015693,-0.07121524628972385,0.5075249868310326,-0.46521555619133753,0.7206945783228038,-0.0880842615019595,-0.030682834662471084,0.2176492920180173,0.14597090939777843,0.26939546176725926
2018-08-29,16.1,1.0,15.549999999999999,20.3,10.8,5.670833333333333,52.916666666666664,85.0,38.0,0.0,,10.625,26.0,88.26583333333333,15.033333333333333,9.7,2.2678057291666667,0.64932823125,2.462394696386435,3.072130342531556,254.02228787775312,14.672602083333345,20.742330000000038,8.866540000000043,5.052907083333366,884.9596375,38.0,241.01000000000002,6.342368421052632,144.8908037836713,298.50513800569314,0.8079483017523422,0.002388274813795315,31.0,215.09,265.94969162684407,0.0,0.9499370056188606,0.8284578040990819,1.0856235248540238,0.958122978608711,-0.4519504564032464,0.3849434085778,-0.14948121659372776,0.0,,-0.6357902019787045,-0.1918947064319049,-0.7974272241673102,-1.124744331799131,-0.43221263558268536,0.7793274394231425,0.4014425652046813,-0.35672920456555895,-0.942954056487268,0.31789905586077194,0.9596689882700312,0.7893833971630304,0.9979492801682821,0.8577372245686782,-0.5161009978212235,-0.06544245470972201,-0.09112328948053042,0.06242439347031875,-0.3677600075338572,0.6052548656685092,-0.10186232759026104,-0.04611501931856655,0.2586943127950246,0.05694629988331168,-0.22520503445958065
2018-09-06,13.0,1.0,15.4125,24.5,5.2,3.970833333333333,49.583333333333336,77.0,25.0,0.0,,9.708333333333334,20.0,89.54083333333334,29.495833333333337,24.1,-1.1524372066666666,0.5719776175,1.7807572987963487,3.577387044270161,116.39612355581946,13.176350000000014,24.04916000000003,3.9028600000000324,3.133838750000052,896.2987125000001,193.0,1365.55,7.075388601036269,77.05368865656109,306.8812818649802,4.5699749665004905,0.0002541619930465207,0.0,0.0,399.5941996428686,0.0,0.9375813469834842,1.1761700263686423,0.5464715982571736,0.7757338072462185,-0.6629853157521499,-0.25396793599315753,-0.8545721926059127,0.0,,-0.8158823575849413,-0.8447238157773338,1.1764762396635575,0.006891106971320847,1.233060657965026,-1.340673644404782,0.3508308315837232,-1.0813322087852593,-0.5948386575517228,-1.2437113886987992,0.8253325161865855,1.0553673816500835,0.5076096787999927,0.6574556113415021,1.2497204768821744,0.6126151192794149,0.1189685919927205,0.15335228031853382,-0.9585903471990337,0.68669726723957,0.08285903619477772,-0.10817148491581817,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-07,24.4,1.0,18.329166666666666,27.4,8.2,4.104166666666667,44.791666666666664,79.0,18.0,0.0,,7.666666666666667,16.0,89.00541666666668,20.570833333333336,11.3,0.12211037158333332,1.0874856316666668,1.7513112913081699,3.1181354018705605,186.40672833473002,16.354454583333336,28.81558000000001,6.056420000000003,3.8622408333333738,892.2541833333333,423.0,4236.26,10.014799054373523,71.11278204750226,294.54672647204427,15.42601504370689,0.03993318156395437,115.0,1406.82,71.11278204750226,0.0,1.1996710756126845,1.4162570369833387,0.835302987505486,0.7900388402942572,-0.9663479260661996,-0.09424009985041817,-1.2342365643047815,0.0,,-1.2169967041624692,-1.2799432220076197,0.3475657981528923,-0.6914560868766503,-0.2471822696329395,-0.5506589296687627,0.6881359029668501,-1.112634284586331,-0.9112571595836889,-0.4493181700013933,1.1106690329358933,1.4387530964702522,0.7203501761573318,0.7334745533427172,0.619870470813399,1.6187650677794245,0.6552882116274834,0.5179730484772995,-1.010332934765918,0.5667666845767402,0.6159074983860612,1.0456286745672017,1.4079548945512288,1.0367514152940565,-1.7647486364934146
2018-09-08,11.9,1.0,16.420833333333334,22.2,10.5,4.233333333333333,45.375,61.0,30.0,0.0,,14.875,39.0,88.59458333333333,27.4875,16.1,2.6988194666666665,-0.37336858779166665,3.1417069747498623,4.898777427940949,277.8765961680914,16.216430000000003,27.80200000000002,9.567859999999996,3.641240000000039,886.3560125,68.0,389.39,5.726323529411765,157.37501252611912,245.96251975853679,1.4783844301835924,0.0022272122656232804,21.0,217.25,325.1867318413309,0.0,1.0281895103095793,0.985756190363883,1.0567403859291924,0.8038968410595446,-0.9294168256801413,-1.5317906251350726,-0.5833833556781493,0.0,,0.199182519468394,1.2225683638165243,-0.28846976241484446,-0.1502533129328447,0.30790882821629767,1.046486704945342,-0.2677241869510249,0.36540212133548916,0.3155823996619404,0.5885680609694136,1.098276912789614,1.3572260609116098,1.0672295257182742,0.710410026324198,-0.29864507996734235,0.06579449509462708,-0.06340223609603456,-0.013993230123334758,-0.25902824206991454,0.09437574434882456,-0.06894287033732507,-0.050798451413846604,0.12187757687166698,0.05872218791943329,0.24286852748786114
2018-09-09,4.97,1.0,12.004166666666668,15.0,9.1,5.925,66.70833333333333,84.0,56.0,0.0,,9.416666666666666,16.0,88.97041666666667,22.104166666666668,16.1,-0.4705874295833334,-1.2357196870833334,1.998254287567505,3.828233980986892,20.847860787860668,11.555497916666695,20.038350000000037,7.909100000000024,7.0557708333333835,889.5222016666667,22.0,53.74,2.442727272727273,74.53896496533731,290.4491849906747,0.19329135239514061,3.767124557519299e-05,4.0,3.1799999999999997,281.63522725389544,0.0,0.6313107783853614,0.3896780950446366,0.9219524042799798,0.9853919478565346,0.4212062741528433,0.3050794905064303,0.8267985963462205,0.0,,-0.873184407096017,-1.2799432220076197,0.29338021287124416,-0.5714786044601923,0.30790882821629767,-0.9180363366042188,-0.8319741910447572,-0.8501257461857807,-0.4220083296284701,-2.327874170050013,0.6798092096064378,0.7327589546004565,0.9033680928366927,1.0667640611626013,0.19442201972757667,-0.13543549460537488,-0.12610995660086025,-0.4213087134292583,-0.980492443859038,0.5269257238213,-0.13204294034591646,-0.11446667722803337,-0.11071087419804099,-0.1172798268456378,-0.10126257370490073
2018-09-10,5.7,1.0,10.541666666666666,17.3,6.0,5.591666666666666,72.45833333333333,88.0,42.0,0.0,,12.166666666666666,29.0,88.46666666666665,25.11666666666667,3.2,-0.9412161498333332,0.05411656958333333,1.8363728898287885,3.448709563110708,93.29067988146585,10.605690833333313,16.294460000000015,5.456020000000024,6.148092083333324,886.1585975,21.0,141.74,6.74952380952381,77.04476287417124,304.09853071830685,0.46519408730719636,0.0,0.0,0.0,399.5941996428686,0.0,0.4998915001727192,0.5800919310493959,0.6234933020567236,0.9496293652364381,0.7852414065297024,0.6245351627919091,0.06746985294848296,0.0,,-0.3329079402773062,0.1345198482408095,-0.48650517528939624,-0.3357619746039441,-1.1838984972535271,-1.2097505264231514,0.011986132890837312,-1.0222110037486267,-0.6834957946737134,-1.5058832100659305,0.5945336506574255,0.4316201661894279,0.6610393630788275,0.9720350923268345,-0.3293882972428723,-0.13981005959885318,-0.1096693803922362,0.11293020504753168,-0.9586680866935757,0.6596401941798204,-0.11869209292091575,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-11,5.81,1.0,10.083333333333334,16.8,4.9,4.316666666666666,70.04166666666667,89.0,38.0,0.0,,9.291666666666666,19.0,88.57541666666667,37.88333333333333,16.1,0.34852663874999995,0.378869377225,1.6118089703363652,2.536090878154886,222.6113375827614,8.100467083333342,15.601530000000025,2.0318000000000325,4.729288750000023,885.9974187500001,27.0,72.42,2.6822222222222223,161.31753165771855,304.62619608682553,0.2531313060937519,0.0005206303946837659,21.0,58.32,325.1335565238232,0.0,0.4587059713881307,0.5386976188744482,0.5175884593323424,0.8128374867145687,0.6322411335017477,0.7043990808632787,-0.14948121659372776,0.0,,-0.8977424283150492,-0.9535286673349053,-0.31814282102144714,0.663180976820044,0.30790882821629767,-0.4103172227213717,0.22447704661701673,-1.260929846463027,-1.312278384783303,-0.038513318892763077,0.369609706287764,0.37588452741434375,0.32277608466496605,0.8239631266149527,-0.3544884838115127,-0.11356266963798335,-0.12262007065112052,-0.39160043217991825,-0.22469069818564572,0.6647707573076722,-0.12910470549510605,-0.10042302521013384,0.12187757687166698,-0.0719453517013111,0.24244835186491626
2018-09-12,2.01,1.0,4.9624999999999995,7.6,0.2,1.9000000000000001,80.95833333333333,91.0,65.0,0.0,,21.166666666666668,31.0,88.70125,23.650000000000002,11.3,0.5459200585833334,-1.7448234620833334,2.6998701947418233,4.529375669130791,342.62615131921825,6.832747916666676,15.416100000000029,3.419300000000021,4.142500416666678,886.1205145833333,1.0,15.52,15.52,286.39059073921425,286.39059073921425,0.0540031598114611,0.0,0.0,0.0,399.5941996428686,0.0,-0.0014487093051371827,-0.2229577251445889,0.06508594950998611,0.5535587627188687,1.3233802978694074,0.8641269170060182,1.3149385028161946,0.0,,1.4352695874930204,0.3521295513559525,-0.1233327406041544,-0.45052304474142596,-0.2471822696329395,-0.28796501796922375,-1.1650888671480764,-0.10428492826080528,0.061069317117577064,1.3232654355766276,0.25579137157028015,0.3609695150782293,0.45984096332323865,0.7627235594866902,-0.3353189072855381,-0.22730135946841923,-0.1332503977678331,1.200868693549152,0.8646386142654797,0.48746345235195865,-0.13888220736502274,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-13,1.79,1.0,-0.38749999999999996,2.1,-2.0,-4.0625,76.66666666666667,86.0,63.0,0.0,,14.25,22.0,89.11458333333333,21.5,9.7,-1.033694575,-2.18382136125,2.5043069079580413,3.9745040938854874,25.330164158522223,0.3044608333333372,5.7816400000000385,-1.9033000000000015,-2.719643749999989,889.9355825,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-0.48219615439069924,-0.6782951590690133,-0.14672373593877638,-0.08614443389810865,1.0516729164576941,0.4648073266491697,1.2064629680450893,0.0,,0.07639241337323244,-0.6271141126621907,0.5165732189122448,-0.6187523407384163,-0.43221263558268536,-1.267072291356865,-1.4523321565755447,-0.3121751432337583,-0.3212300944683462,-2.2770145693789066,-0.33033115770913646,-0.413975692017732,-0.06595472903462135,0.04656286837139911,0.2587973548171504,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-14,9.23,1.0,0.7666666666666666,4.1,-1.9,-1.4166666666666667,85.66666666666667,95.0,71.0,0.0,,12.291666666666666,17.0,89.43916666666667,11.245833333333335,1.2,-1.5667222254166668,0.2503992799166667,2.228814931724467,3.6412298561571323,99.08042529395138,0.06630125000003773,4.595540000000028,-1.7369400000000041,-2.773828333333313,894.6204954166665,1.0,1.47,1.47,196.3423986694154,196.3423986694154,0.007448982124021503,0.0,0.0,0.0,399.5941996428686,0.0,-0.3784835046331442,-0.5127179103692225,-0.13709602296383264,0.19772106564890782,1.6214670366997346,1.1835825892914968,1.6403651071295107,0.0,,-0.30834991905827386,-1.1711383704500482,1.0190800157502364,-1.4211017543984799,-1.4151864546907094,-1.5974637921343557,0.14041702397462455,-0.6050321876433379,-0.5508517775108959,-1.440188384143667,-0.3517135962529038,-0.5093793275236689,-0.04952077356536725,0.040907949485217046,0.9883736064395183,-0.22730135946841923,-0.13587528521932363,-0.5419711969514619,0.0803599224734645,-0.38808753417572145,-0.14116808993807745,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-15,1.57,1.0,3.329166666666667,4.9,1.8,2.216666666666667,92.625,97.0,87.0,0.0,,15.458333333333334,25.0,89.10083333333334,6.75,0.8,-1.7780424795833334,-0.08411534462500002,2.290377240000263,3.8074118648079303,87.29147995541496,3.947104583333328,5.197900000000004,2.822840000000042,2.3118762500000116,891.8190712500001,1.0,1.2,1.2,259.5754301153594,259.5754301153594,0.004605192436864626,1.594349158684033e-05,1.0,1.2,259.5754301153594,0.0,-0.14821895733748938,-0.44648701088930626,0.2191293571090861,0.5875332162079604,2.062002305590571,1.3433104254342363,2.5081693852983538,0.0,,0.3137866184905449,-0.3006995579894764,0.49528602469448035,-1.772883557461954,-1.4614440461781455,-1.728448396524445,-0.07846120140490767,-0.5395894263144371,-0.436354501100079,-1.5739546651535516,-0.0032873955767111053,-0.46092866241671887,0.4009193651073748,0.571672331688136,0.5521109524529698,-0.22730135946841923,-0.13592572789632737,-0.5754634937795876,0.6310907926949114,0.2267359485735835,-0.14130772443728284,-0.11509848432125473,-0.15175589497504827,-0.11890772421208262,-0.2755725626085555
2018-09-16,3.15,1.0,2.5541666666666667,4.6,0.5,1.1583333333333334,90.625,96.0,82.0,0.0,,10.541666666666666,15.0,89.03458333333333,7.879166666666666,4.0,-0.5460122459166666,-1.2699553225,1.8852558646826434,3.354902798419674,23.26509491782923,2.620181666666724,5.769100000000037,1.030079999999998,1.9931587500000205,890.4571025,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-0.21785994237324843,-0.4713235981942749,0.09396908843481737,0.4739870163891538,1.9353813899812289,1.2634465073628667,2.2369805483705902,0.0,,-0.6521622161247261,-1.3887480735651911,0.39272045255423277,-1.6845305744867904,-1.0913833142786542,-0.9647876040942953,-0.8543751103917298,-0.9702467914569765,-0.7481274545822374,-2.3004464052575946,-0.12242116009221661,-0.41498434355575115,0.2238206754760863,0.5384097042167859,0.34001308145158265,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-17,7.22,1.0,5.266666666666667,12.0,1.6,2.2041666666666666,81.875,96.0,55.0,0.0,,9.375,18.0,89.17583333333334,13.475000000000001,2.4,-1.2653255545833333,-1.0520127655833333,1.8147008255812984,2.8820524715098457,50.2592997214897,4.378410833333362,10.554200000000037,2.0984700000000203,3.3849620833333915,891.3271591666667,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,0.025883505251908058,0.1413122219949506,0.19987393115919863,0.5861921193597067,1.3814148841903562,1.2634465073628667,0.7725608289606678,0.0,,-0.8813704141690276,-1.0623335188924767,0.6113979931551236,-1.2466779688202052,-1.2764136802283998,-1.4106462821456645,-0.7117718380894873,-1.045249121840289,-1.0739152761442303,-1.9941497619436885,0.03543613280325741,-0.03009610794369944,0.32936211382543124,0.6836638424114332,0.4755060335846975,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-18,10.8,1.0,4.5,6.6,3.0,2.441666666666667,86.625,94.0,78.0,0.0,,8.791666666666666,15.0,89.43833333333333,7.629166666666666,2.4,-1.6878623833333333,0.06598472416666668,1.8485866423738695,2.6516298247833916,92.23876188194319,4.49658791666667,10.325220000000002,2.407600000000002,3.0339550000000486,893.7706641666667,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-0.0430086519877675,-0.3057463494944842,0.3346619128084111,0.6116729594765256,1.6821395587625443,1.1037186712201272,2.0200294788283797,0.0,,-0.9959745131911785,-1.3887480735651911,1.0177898827673415,-1.704092120532952,-1.2764136802283998,-1.6725512262425553,0.01975165470408886,-1.0092273825179678,-1.2326735297466977,-1.51781906647062,0.04604630513514195,-0.048514052854038044,0.3598996748630021,0.6470313454424169,0.8560303358355619,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-19,7.8,1.0,6.170833333333333,10.4,3.7,2.9291666666666667,80.79166666666667,94.0,54.0,0.0,,11.041666666666666,18.0,89.36291666666666,12.612499999999999,4.8,-1.6221841083333333,1.161278415125,2.1555783093403944,3.8774665542363884,125.59786704795025,5.5254150000000095,9.625630000000001,3.322530000000029,3.5010041666666893,894.9495329166668,6.0,9.13,1.5216666666666667,144.84112337539227,249.81219779989362,0.03370315815313776,4.889901083236853e-06,0.0,0.0,399.5941996428686,0.0,0.10713132112696024,0.008850423035118094,0.4020559036330174,0.6639757365584168,1.3128285549019627,1.1037186712201272,0.7183230615751152,0.0,,-0.5539301312485969,-1.0623335188924767,0.9010328478152511,-1.3141653026794633,-0.9988681313037814,-1.631841248385376,0.7364196917886577,-0.6828851293774941,-0.38808771696089484,-1.1393014546120186,0.13841643600974823,-0.10478538694357337,0.45028149066899714,0.6957744563216043,1.039614248509825,-0.20542853450102772,-0.13444420779025476,-0.5355621771880552,-0.3681927012361645,0.13180669470384435,-0.13987896903774072,-0.11541990442245273,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-20,9.59,1.0,5.5249999999999995,9.4,0.8,3.4291666666666667,86.625,96.0,71.0,0.0,,13.166666666666666,28.0,89.19541666666667,9.595833333333333,2.8,-0.3790601039583334,-0.5262438491666667,2.317362782444243,3.853370719594716,35.765683311567386,5.075365416666671,9.547750000000008,0.5669200000000387,3.0468500000000063,891.4199191666667,5.0,7.44,1.488,140.84960779182035,183.75330029909045,0.04409643588296175,5.0073882196704455e-05,2.0,1.4300000000000002,177.36281387084077,0.0,0.049097166930494346,-0.07393820131477724,0.12285222735964862,0.7176196104885617,1.6821395587625443,1.2634465073628667,1.6403651071295107,0.0,,-0.1364437705250477,0.025714996683238043,0.6417161182531737,-1.5502079583031472,-1.2301560887409635,-0.8613041005715188,-0.36775289559130825,-0.5109029058938469,-0.4046894385414435,-2.1586052844577863,0.09801009408310059,-0.1110496438639019,0.1780671841612319,0.6483771189918507,0.48995144469569935,-0.209803099494506,-0.1347599415833522,-0.5397383771629203,-0.4029569818751886,-0.5104930733017956,-0.13936864292696652,-0.11410602910046719,-0.1380742213827125,-0.11871862502305114,-0.9251923272567392
2018-09-21,4.04,1.0,3.225,5.5,-0.2,2.5749999999999997,95.58333333333333,97.0,94.0,0.0,,16.208333333333332,20.0,89.17458333333333,4.5375000000000005,2.4,-1.54433568125,-0.7815723454166666,2.4549378694649215,3.9589680243655025,63.156499075833835,4.9555608333333225,7.268100000000004,2.932299999999998,4.263802500000054,892.5621649999999,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-0.1575793047885323,-0.39681383627936906,0.026575097610211117,0.6259779925245641,2.249295743262723,1.3433104254342363,2.8878337569972223,0.0,,0.4611347458047384,-0.8447238157773338,0.6094627936807593,-1.9460032399704845,-1.2764136802283998,-1.5835877316360594,-0.534818381067754,-0.364656057183062,-0.3319342474666728,-1.8478083935233744,0.08725380158152234,-0.2944126804384803,0.4117324257329089,0.775383127942821,0.6678321114952718,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-22,2.47,1.0,-0.1625,1.3,-1.7,-0.9916666666666667,94.16666666666667,97.0,85.0,0.0,,10.708333333333334,17.0,88.98375,4.7625,2.0,-1.5521634479166666,-1.3104248025,2.1501860586999553,3.738308177122187,49.82703706642337,-0.1635620833333178,2.919370000000015,-1.4702499999999645,-0.6155145833333222,890.5755620833334,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-0.4619778038964466,-0.7445260585489294,-0.11784059701394513,0.24331835848953096,2.1596059280394395,1.3433104254342363,2.3996938505272483,0.0,,-0.6194181878326829,-1.1711383704500482,0.31402234059758316,-1.928397848528939,-1.3226712717158364,-1.5884396892684904,-0.8808549331395963,-0.6886172694088095,-0.4839660572137577,-1.999054540626364,-0.37235118105917003,-0.6442016120915688,-0.02317566906851648,0.26615816709970114,0.3584606599475724,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2018-09-23,5.15,1.0,3.216666666666667,6.4,-0.1,1.7541666666666667,90.54166666666667,98.0,77.0,0.0,,6.291666666666667,13.0,88.77666666666666,7.175,1.6,-1.25627963125,0.13584900070833336,1.4395332130001233,2.6689426724405565,96.171752304704,2.440429583333355,7.934200000000033,0.5051799999999957,1.3025166666666905,888.6902416666667,4.0,48.099999999999994,12.024999999999999,237.29339893454545,265.5863269576247,0.15484350163909005,5.5259763787120445e-06,0.0,0.0,399.5941996428686,0.0,-0.15832813258461573,-0.32230407436446323,0.03620281058515487,0.5379126328225764,1.9301055184975067,1.4231743435056061,1.965791711442827,0.0,,-1.4871349375718246,-1.606357776680334,-0.006575705652085842,-1.739628929183479,-1.3689288632032728,-1.4050392631032529,0.06546495913081404,-1.444064650629295,-1.2207451993591036,-1.4731923855426445,-0.13855965773818774,-0.24083510552025525,0.17196816750655247,0.46633154618042355,0.06486181890923892,-0.21417766448798434,-0.12716364807604932,0.7673295179406361,0.4370244615084725,0.28518072729920335,-0.1339307896514016,-0.11540140840654055,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
