date,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa
2023-05-22,1.6098594579166667,0.4905045811791667,2.204414676850753,3.5546173819065054,253.05465944033008,17.103631666666672,26.381680000000017,11.698750000000018,7.634252083333365,884.5438583333332
2023-05-23,1.6620032058333332,1.8642075785833334,2.6830159122019874,4.417497334209627,221.71806813547346,12.56499416666668,19.993040000000008,4.593530000000044,3.5556725000000142,884.5498041666666
2023-05-24,0.9281043944166667,-0.24433580541666666,1.774725184224548,3.7406929001177534,284.7492096554688,12.21747750000003,20.640770000000032,5.441030000000012,3.536382916666696,889.0987879166667
2023-05-25,-0.12351290541666665,-2.4800548625,2.7698817821369204,4.120187539573501,2.851116798557257,14.016895833333365,19.678160000000048,9.7457,4.4139679166667065,891.2516020833334
2023-05-26,-0.41012763625,-0.20658365550000002,1.6132087597871994,3.9229165725120447,63.26534089240636,12.45534041666673,20.67270000000002,3.8004400000000373,3.4766470833333756,892.2174870833334
2023-05-27,0.11501885775000004,2.079466495833333,2.4388667765432945,4.86460038015231,183.16590187360367,14.692611250000027,22.397500000000036,6.300040000000024,4.80729208333338,888.3723258333333
2023-05-28,0.39079412041666667,2.04776001125,2.289117557639929,4.82151308942193,190.80440067553556,15.58853958333333,25.000940000000014,5.714800000000025,5.815859166666712,885.6874650000001
2023-05-29,1.5979576125000001,0.07889429541666665,2.2485662742895807,3.5049804075401405,267.17349033900314,18.060062500000015,25.115499999999997,9.963950000000011,6.565000416666692,883.9233066666668
2023-05-30,2.5577170083333334,0.14652570500000003,2.9330370412324736,4.161376508764233,266.721240709837,18.29363500000005,24.767800000000022,10.59557000000001,4.932156249999991,882.95518375
2023-05-31,1.5230019933333334,-0.8729750183333334,2.687134984268298,5.011309712257366,299.8210594554913,16.892658750000066,25.213300000000004,8.769800000000032,5.391058333333319,883.6656358333333
2023-06-01,1.2443091038166667,-2.5591061904166668,4.127181016149687,5.142573989026765,334.0696812496951,13.425013750000005,23.601040000000012,9.310080000000028,6.613808750000032,887.6325279166666
2023-06-02,0.051024748750000015,-0.6651954541666667,2.0174663483708843,3.844455587372969,355.61363648094454,11.727749166666683,21.938620000000014,3.0012800000000084,5.522743750000018,893.7762270833332
2023-06-03,-0.54303295875,0.8749516776208334,1.8685765285302578,2.9664626249808324,148.17446782583414,16.242557500000032,24.463600000000042,6.837180000000046,5.923522500000047,893.9144062500001
2023-06-04,-1.0766448947208334,2.0602893833333336,2.4714055053630095,3.392048063631948,152.4097933783487,18.740059166666697,28.883700000000033,9.676050000000032,7.46614500000004,891.4961245833333
2023-06-05,0.12394396566666666,-0.14018314054166667,2.802963434977503,5.554015551861791,318.5182547950513,19.099788750000016,28.182600000000036,12.517300000000034,7.852386666666689,889.746765
2023-06-06,-0.3899129291666667,-0.9158477691666667,3.1179749955681966,6.984966042586704,23.06138936992619,16.507734583333388,26.192560000000014,8.91640000000001,2.605182083333375,892.4533804166666
2023-06-07,-0.5625247900416667,1.7311795579166667,2.02841687338791,4.452847199635982,161.99908833626722,17.775998333333348,29.559079999999994,6.957300000000032,4.535188333333338,889.2928775
2023-06-08,-0.7598381041666666,1.1376304633333334,2.121844815361215,3.546785527402064,146.26052595467115,21.132435833333375,29.838900000000024,9.502530000000036,4.517837083333347,890.7384970833333
2023-06-09,-2.1299037904166664,2.054247535,3.0389840959016685,5.72143718408746,133.9641120809318,21.364581666666652,29.100700000000018,13.257100000000037,6.707106666666675,892.2347187500001
2023-06-10,-0.9641653637916666,2.9895146833333333,3.2914782140085914,5.341137759269649,162.12467482587368,18.46975624999999,26.87664000000001,11.32850000000002,10.901642083333343,890.6485379166667
2023-06-11,0.11909993625,0.03916104166666665,3.7665758670221674,5.453408569255782,251.7987084152562,18.667080416666693,26.68130000000002,12.339620000000025,12.504405416666657,889.1902166666666
2023-06-12,0.5949637149166667,-1.8321399841666668,2.5328188767450466,4.114164490451775,342.0094665911035,19.40241291666672,27.32480000000004,13.070760000000007,9.809882916666709,892.1190083333333
2023-06-13,0.24405670599999998,2.5815296041666667,2.742620756870929,4.6506845183796175,185.40066678762727,21.417347083333368,30.087670000000003,12.026200000000017,8.608667500000024,885.5624175
2023-06-14,1.98079617375,-2.6244608291666665,4.053203442067431,6.525689345901415,322.9565374312259,14.486340416666678,28.783650000000023,8.638500000000022,8.786971250000022,877.6712162500002
2023-06-15,4.7088667541666664,-3.9079538916666667,6.280796786574986,7.473321493094717,309.689751509738,9.81243416666672,17.500820000000033,6.6148600000000215,5.271070000000009,885.9406125000002
2023-06-16,1.8558960060833334,1.7483387066666667,3.0413479259734704,4.878478421500811,226.70930903179118,14.304682500000013,23.093530000000044,6.797170000000051,5.296343333333368,889.6863820833333
2023-06-17,0.9747040916666667,0.8982893579166666,3.029556521689504,4.342285890586812,227.3362681689736,15.628254166666693,21.29208,8.477170000000001,6.6292808333333255,884.4902124999999
2023-06-18,0.99811364525,-2.3135910049999997,3.0739899101927874,4.422948507732086,336.663996156964,12.43216916666671,20.23397,9.466760000000022,8.996633750000058,876.7088120833334
2023-06-19,2.7231330733333334,0.7483298,3.736611839793481,6.18624697123727,254.63415175947674,9.234359583333344,13.743830000000003,5.297880000000021,4.134509166666703,873.9132924999999
2023-06-20,2.814502067083333,-2.545916233333333,3.9517443741878235,6.092047703535412,312.13157162971174,7.167230000000018,10.199550000000045,5.877340000000004,5.138136250000059,886.0330716666666
2023-06-21,2.2314173465833336,0.034602480833333345,2.575061417348658,5.138962560839894,269.1115883254018,8.714410833333375,15.38960000000003,4.139150000000029,4.237263333333374,893.1702100000001
2023-06-22,0.7114658517083333,0.4227161385416667,1.5351696557143955,2.8383742438305344,239.28341297961177,10.85829583333333,19.71783000000005,3.051840000000027,4.563307916666702,893.3011658333334
2023-06-23,0.8699118241666667,0.8367176085833333,1.896099799924949,2.704829762858521,226.1142715820072,13.909485000000018,22.400599999999997,5.123400000000004,5.762638750000008,890.1911458333333
2023-06-24,0.3051827708875,1.17288844485,1.8096554328109056,3.678433490701917,194.58482102212196,16.102750000000015,23.395440000000008,6.8629999999999995,7.358250416666692,890.3511666666666
2023-06-25,2.0124969525,-0.17092513375000004,2.802564320444277,4.026136624694419,274.8545874550795,16.77981708333334,22.80618000000004,10.310600000000022,7.833987916666672,891.3140908333334
2023-06-26,0.5847485879166666,0.18045616825,1.5007188006899115,2.3327986461846075,252.8495277347817,16.660920833333364,24.022760000000005,9.059200000000033,8.950212083333383,891.3835066666668
2023-06-27,0.9722169170833334,-0.35046704833333336,1.8366552982706479,3.4439419391623027,289.82333892612564,17.885593750000055,25.474450000000047,10.365499999999997,9.670929999999998,887.9518879166666
2023-06-28,0.5308341954166667,-0.12370364266666668,1.4406825270854877,2.2006377896089893,283.1178818232663,17.971509166666692,25.180499999999995,10.82772,10.606850000000009,889.1351699999999
2023-06-29,0.83536972625,0.6836700495833333,1.3710751339289116,2.48078657069323,230.70296342438118,18.806330416666697,28.351400000000012,10.110500000000002,10.84580708333334,889.7002879166668
2023-06-30,0.9718888675,0.008787154583333345,1.789603968334023,3.4577154139509454,269.48198485406897,19.639155833333348,27.10220000000004,13.265340000000037,12.8626829166667,890.5583066666668
2023-07-01,0.04099846458333332,1.0073591754166666,2.060058282027765,3.7932335566296955,182.33059205236236,20.08316208333332,28.515000000000043,11.458900000000028,11.611792083333341,887.4654562500001
2023-07-02,1.038707729375,-2.5021889943333333,3.1831688118716794,7.64557518558706,337.45570373965296,14.701577916666679,28.419150000000002,8.470240000000047,6.114648333333378,889.6178420833334
2023-07-03,1.4370422354166665,-1.8559373119583336,2.9601636606133863,6.383875160945785,322.2495747940559,12.54151041666671,17.794640000000015,6.066430000000025,4.702794166666706,893.5699558333332
2023-07-04,0.7793324783333334,-1.59157689625,2.179742609727935,6.018748417384548,333.91082980847784,13.09682708333338,19.185540000000003,8.283400000000029,6.167316666666693,897.8094183333333
2023-07-05,0.7687066350833334,0.48346838,1.4613882486811536,2.1963837418166565,237.8326756964523,14.73215916666669,24.77334000000002,5.40990000000005,6.112355416666674,894.8081541666667
2023-07-06,0.8122946720833334,-0.8739414184583333,1.6701875701777595,3.1739908575289943,317.0937317531012,16.919887500000016,24.74550000000005,10.203970000000027,8.189936250000017,891.9345266666667
2023-07-07,0.156292595,-0.24762789416666667,1.5662144109786984,2.647605353774584,327.7415556739373,15.689539583333328,23.377160000000003,8.64443,9.88735708333337,893.4185141666666
2023-07-08,0.48359806991666665,0.844873425,1.4498271539161853,2.6987337914184275,209.78643987375256,16.8507166666667,27.34200000000004,8.124540000000025,9.903701666666677,891.4492916666666
2023-07-09,0.7717711070833334,0.7907511402083333,1.689028231634393,2.734169672166345,224.30405962940182,20.312379166666688,29.678920000000005,10.541200000000003,9.02971958333336,888.1242375
2023-07-10,-0.16963959250000002,-0.10484568829166667,1.9967401082139744,4.1302952007738725,58.28187688955791,19.41283583333336,27.874960000000044,11.64870000000002,11.51625666666672,887.7578654166666
2023-07-11,-1.6369959479166667,-0.7816677146666667,2.6697387081635924,4.791932739863096,64.47546337777362,14.468175416666725,19.804400000000044,11.266380000000026,12.545725416666698,888.2942816666666
2023-07-12,0.9183858295833334,-0.5748678908333333,1.9254951970494434,3.609559049372276,302.044699768544,16.029502500000035,22.32388000000003,9.779870000000017,11.710559166666656,889.9368479166667
2023-07-13,2.4631900833333336,-0.6075477558333333,2.5990700097515194,3.335139411141665,283.8554934768498,16.45973333333336,22.03326000000004,12.271800000000042,10.690935833333356,890.7055333333333
2023-07-14,2.1218198108333333,-1.8323288070833332,3.003912257709566,3.7627265541254125,310.8127337746067,17.022227500000042,23.071439999999996,11.459339999999997,10.435817916666679,893.9036795833334
2023-07-15,0.9340286231666667,-0.12013562754166666,1.2178233359426416,2.0617160350732924,277.32919658566027,17.64192750000001,25.723299999999995,10.507400000000018,11.299850416666686,894.21818625
2023-07-16,-0.597386035,0.8357760127499999,2.0858547611292764,4.202586102235766,144.44402499848343,18.171402500000056,26.22433000000001,11.198000000000036,13.229385833333367,892.7159604166668
2023-07-17,-0.8528467880941667,0.20645396208333333,2.439619497827425,5.057344819321795,103.60816221806621,18.042065833333368,25.86727000000002,9.676600000000008,11.249355000000037,885.7457879166666
2023-07-18,2.157971077625,-1.4778881104166668,3.049500113940391,5.6628512771996755,304.4053226244407,15.448749166666687,23.20920000000001,10.157830000000047,7.26144208333335,889.0602112500002
2023-07-19,0.054223381666666674,-0.2590764389208333,1.8263452008169831,2.653048655166786,348.1789183495981,15.696095416666651,23.960900000000038,7.985680000000002,8.340642500000001,897.268195
2023-07-20,-1.04426449125,1.5139840391666668,2.117143446278945,3.3112738893683695,145.40418335339334,18.391379166666695,26.721580000000017,11.166280000000029,9.287679583333386,897.9449145833333
2023-07-21,-0.3575083407083333,0.6472593958333334,1.2724017738829039,2.18981319267859,151.0862998625011,20.02330166666667,28.93575000000004,10.514060000000029,11.14579041666667,894.9357325
2023-07-22,0.559034979625,0.03429666304166667,1.352239709394418,2.520541013845472,266.4893176361121,20.73033833333335,31.23690000000005,12.252250000000004,11.749309583333343,890.9364716666668
2023-07-23,0.18141301083333336,-0.9269765158333333,2.1971779297801217,4.325572147244012,348.9269375844337,20.736425833333385,30.299599999999998,12.843650000000025,12.388572916666703,889.0526637500001
2023-07-24,-0.681028365625,0.5340499825,2.5520178534159483,4.812907212510826,128.10289315536352,22.095377916666678,34.23953,11.637,10.48217249999999,887.4995825000001
2023-07-25,1.7719395745833335,1.3669357354166667,3.191634922603067,6.3170908790403875,232.35215798113197,21.736550416666717,32.16277000000002,11.806050000000027,6.638515000000041,885.0244300000002
2023-07-26,3.8109671208333338,0.26729646916666666,3.9429270736985167,6.182423345460852,265.9879161250751,16.238158333333388,24.35256000000004,8.339320000000043,2.2917108333333545,888.4663954166666
2023-07-27,0.5714435680416666,-1.7284285304166669,2.5800217764785467,4.899096761678112,341.7053642454407,14.337448750000021,23.78048000000001,6.091700000000003,6.4579650000000015,892.0742925
2023-07-28,-1.7279663085833334,-1.01360194725,2.6518227425798435,4.172432715252124,59.60468364579788,10.839989583333363,17.291300000000035,9.259299999999996,9.947698333333335,898.1581225
2023-07-29,-1.7034536904166666,1.62218411625,2.4389326528578406,3.77382105207794,133.60012505878544,15.438169583333377,24.640340000000037,10.506130000000041,10.139886250000018,897.5661258333333
2023-07-30,-1.0789305335833335,1.83713404375,2.247670307939498,3.4322223580334494,149.5747079582535,19.620741666666675,31.483850000000018,10.895399999999995,10.50323000000003,892.18716875
2023-07-31,0.8013025897083333,-0.3014666219166667,1.5594219868323862,3.4756606656695057,290.61733874187985,19.269630833333338,28.09677000000005,12.112270000000024,9.828458333333344,890.72707625
2023-08-01,-0.44602774500000003,-1.1884498552083334,2.062948918962882,3.019457763334644,20.571219559912947,18.69328791666669,28.29630000000003,10.220670000000041,8.465525416666708,892.36864625
2023-08-02,-1.6184323550833335,-0.04854075691666665,2.001284180635956,3.6434502671367603,88.28207400059762,18.84414000000004,29.36978000000005,8.562550000000044,7.448266250000017,892.6013358333335
2023-08-03,0.16949207416666665,-2.0174090000000002,3.7603260224222548,5.744943880867413,355.1975885487815,18.842643750000036,29.313900000000046,12.08865000000003,9.564235833333385,891.3199524999999
2023-08-04,-1.461517964125,0.39331945916666666,2.2867633975679356,3.4468237431427284,105.06241477315274,18.95646083333338,25.583150000000046,14.61990000000003,10.495099583333342,896.0370237499999
2023-08-05,0.04761187424999999,-0.2586568275,1.6409346256723794,3.6131123953193574,349.5701167560542,17.561531666666667,24.272640000000024,10.903220000000033,9.900336666666703,899.3382820833333
2023-08-06,-0.7331428495000001,1.8599084191666666,2.047234107373972,3.4040927007656903,158.48652229927006,18.319592916666693,27.005330000000015,8.83540000000005,8.287277083333322,898.334975
2023-08-07,0.7459710472916666,-0.6862277975958334,1.4697337935980066,2.5139932284469264,312.61132842414594,18.420150833333366,26.60300000000001,10.154870000000017,8.964588750000019,893.8280583333333
2023-08-08,0.526819869375,-0.41741752708333335,1.5749145227084858,4.269200350810584,308.39099765547013,17.584997500000043,25.596900000000005,10.469930000000033,10.242527083333357,889.9860895833332
2023-08-09,-0.329905826,0.6027819356249999,2.1063795801111485,4.143058313927771,151.3078728046916,16.498890000000017,23.251980000000003,12.165300000000002,13.424592500000017,885.3317787499999
2023-08-10,2.0044390375,-0.79677072375,2.7352069465880025,4.008894994843458,291.6779740509086,16.254383750000045,21.40673000000004,9.995660000000044,8.928248750000023,881.7245600000001
2023-08-11,1.4135074562499998,-0.409315111875,2.120045271588193,4.33005278488851,286.14964580056255,15.762022083333363,23.91550000000001,7.780900000000031,5.384518750000041,888.0321283333334
2023-08-12,-0.23950513333333334,-0.9049237666666666,2.0281726095444292,3.457753431784416,14.824497131854514,16.93650666666673,23.78024000000005,11.645039999999995,6.843729166666719,891.8234299999999
2023-08-13,1.4317569708333335,-0.08955319741666666,1.5825520970367275,2.2843224900371064,273.5790604059023,17.111208750000003,28.751860000000022,8.82140000000004,7.918893749999995,898.2948599999999
2023-08-14,0.80060704025,0.2785409274583333,1.8292607588929206,2.965277858154038,250.81659254176552,22.246922916666676,34.206200000000024,11.972800000000007,7.916833750000023,894.899905
2023-08-15,-0.10703977191666668,0.0741303675,2.2582223241191386,3.2237068316306,124.70452791414502,22.588153750000004,34.176900000000046,11.07510000000002,9.007705416666681,892.9369945833333
2023-08-16,0.6529655441666666,-0.41235542375,2.5643871957048483,5.954357456327828,302.27289260690543,22.13545750000003,33.13192000000004,13.14187000000004,8.553704166666705,890.6367916666666
2023-08-17,0.4591503104166666,1.42240841725,2.3615206109832707,3.6117937938301212,197.8899653597616,22.002098750000016,34.03920000000005,11.217550000000017,7.7101829166666676,886.5415208333334
2023-08-18,0.6360244754166666,-2.185183214583333,3.642181574346504,7.138899952006225,343.77171276700136,17.852900833333365,33.28445000000005,7.668970000000002,7.764461250000011,879.8600141666667
2023-08-19,1.1140575374166668,-1.9210758031250001,2.643542172901337,6.292147473654523,329.8899812212102,8.757690416666662,16.301000000000045,3.0049999999999955,2.7393908333333457,893.9567637499999
2023-08-20,-0.6031430575416666,2.02126821375,2.5040034201451853,4.064712097185344,163.38498456567038,11.308466666666675,19.906800000000032,4.101560000000006,2.6133054166667193,896.5511958333333
2023-08-21,-1.3868649937083333,0.5161755908333333,2.070822168698405,3.6724816322571647,110.41470193269936,12.752538333333348,19.925350000000037,6.286950000000047,7.739125416666695,892.935615
2023-08-22,-1.8427410166666667,0.36823018166666666,2.0514871990467953,3.1874440827136086,101.30042432215814,15.10700833333334,18.829980000000035,13.391300000000001,13.800272083333368,891.0312104166666
2023-08-23,0.8560587595833334,1.3662865979166667,2.500408993190546,5.621794786838155,212.06955908793117,16.549371666666673,21.906150000000025,12.229640000000018,10.237498750000043,888.2593908333334
2023-08-24,2.9525051374999998,-0.9950485094166667,3.9769030234792404,6.404361523257551,288.62476233793416,13.32550041666667,19.979120000000023,7.102200000000039,3.8216483333333713,890.9678616666665
2023-08-25,-0.12572097666666668,1.0970827758333332,3.0597017976875907,5.170385819359663,173.46266656370008,14.068144166666684,22.883970000000033,7.970540000000028,8.663321666666718,899.4606825
2023-08-26,0.7084159945833334,0.6544284783333333,2.6265182241920537,4.6928906107281305,227.2685202694179,18.782383750000008,28.045830000000024,10.624400000000037,7.110007916666689,893.9261666666665
2023-08-27,0.73251597575,-0.5287469275,1.4935856631430422,2.751518404968431,305.8226199451981,18.940977083333337,27.90133000000003,9.911830000000009,7.117580000000032,895.7468983333332
2023-08-28,0.51055208875,0.6702232397916666,1.6832643015937512,2.831535097752079,217.29885333381986,19.46105458333335,30.782770000000028,10.569800000000043,6.59525375000004,896.0168995833333
2023-08-29,-0.4244918804166667,1.8572959925,2.418532640131994,4.501622787551319,167.12596350872502,20.1907291666667,30.727000000000032,9.313440000000014,4.879878333333352,892.9777025
2023-08-30,0.6317552004166667,-1.9632409458333333,3.3610756334464367,6.096770412523116,342.16224084715253,18.732381250000003,29.820340000000044,12.296530000000018,6.685859999999991,883.0691783333333
2023-08-31,2.9608739275,-3.7764167875,4.881393237200904,6.051015295417935,321.90202077369014,15.647584166666718,20.125400000000013,13.592250000000035,11.701996666666673,883.2463775
2023-09-01,1.6328525520833335,-0.12931633500000003,2.2576883802967695,4.936678217738738,274.52817841149863,15.54491250000001,24.613300000000038,11.831630000000018,10.506857083333387,887.9054945833334
2023-09-02,1.5932222958333335,1.2212708720833334,2.7380891156865417,4.94152530941389,232.5283405050155,18.875270000000057,28.408800000000042,12.099820000000022,7.9358545833333665,884.9444245833333
2023-09-03,1.88235854875,-0.29817200250000003,2.698970053217556,4.508485306171242,279.0010599706015,17.779461249999997,27.660420000000045,9.70938000000001,7.575991666666653,883.5530745833333
2023-09-04,-0.0022455866458333342,-1.961039858625,2.156511470078971,3.7327114575976537,0.06560936563062114,10.94485125,16.544640000000015,9.444900000000018,7.476340416666687,886.86539
2023-09-05,-1.5650939945833333,2.07119305375,2.821278337063951,4.176831853782301,142.92353553590797,11.094386666666708,20.640770000000032,7.074180000000013,6.9568508333333625,890.2353441666667
2023-09-06,0.13894907166666667,-0.47854868999999994,2.2460130358868695,3.986543623987989,343.8090732840415,11.009839999999997,18.697780000000023,5.449400000000026,6.849579166666672,888.2460366666667
2023-09-07,0.8326365091666666,-0.09180258954166669,1.6063365793199162,2.5552114332724503,276.2917509200945,10.677940416666672,19.20016000000004,4.280880000000025,6.151363333333336,889.6888916666666
2023-09-08,-0.6864236225,-0.00035158958333333007,1.769968130553692,2.9485404648652866,89.97065282017729,11.983442500000024,18.8664,6.01812000000001,4.982924166666692,893.6547754166667
2023-09-09,-0.23914527541666666,1.6173292766666665,2.141612934633193,3.8282116658856693,171.58894516775354,12.019505416666675,21.448140000000024,4.069900000000018,5.4811604166666825,899.8323466666667
2023-09-10,-1.0020236901666666,3.2432187708333333,3.4908231269811782,5.442950438214731,162.83096213534742,13.357386666666685,22.370750000000044,5.10590000000002,4.610712500000034,899.2682458333334
2023-09-11,-0.8339322322916667,2.4727299916666667,2.737616246632802,5.185845198937705,161.36323731591952,14.624169583333355,24.98254000000003,5.1177600000000325,4.345132500000034,893.5251179166667
2023-09-12,0.64030774025,0.5526034066666666,2.2716258352082246,3.4983941730459374,229.20489259437116,17.458000000000027,24.26174000000003,11.390770000000032,5.7043050000000335,888.2125624999999
2023-09-13,1.4315719566666667,-0.9621931766666667,1.9329389812166857,3.1376563222177554,303.90597579075,15.521713333333366,21.602700000000027,11.085170000000005,7.167520833333356,887.7795166666666
2023-09-14,0.5487950693583333,-0.43020948654166663,1.3296764049458218,3.1692107817458184,308.09348146137677,12.737103750000017,20.879970000000014,4.003700000000038,4.231997916666671,894.6553229166666
2023-09-15,-0.28408750025,1.529195785,2.013806549188521,2.6482543253564845,169.4758112592209,12.652886249999995,26.875940000000014,2.614500000000021,0.6331012500000384,894.5543695833335
2023-09-16,1.6956526452083331,1.113510135,2.5575352953087203,3.4286040639157336,236.7076831678756,16.66654625000001,29.173699999999997,7.139300000000048,-1.658184166666672,890.00834125
2023-09-17,2.337371194166667,1.32405345625,3.240456324980611,5.267211439735706,240.46969588695728,16.368894583333372,28.378440000000012,8.578400000000045,-1.2770137499999805,885.2416929166667
2023-09-18,1.7680962904166666,-0.7824656288458334,2.9048097620467463,6.288918755288737,293.8716398073915,14.0110304166667,22.842250000000035,8.160300000000007,1.0200841666666634,882.3911
2023-09-19,1.060581838125,0.5327561701666667,1.9275239847048518,3.4904842690146682,243.32850376852912,8.262437083333339,14.05032,2.3290000000000077,2.9380100000000198,886.95691125
2023-09-20,1.73425102375,-2.517529154375,3.3710987681800835,5.555654972316421,325.438198265528,7.174792916666718,11.36282,3.4025800000000004,2.326666666666654,889.1156266666668
2023-09-21,0.552214315,-0.664052325,2.242861983954015,4.310459234467182,320.253681270782,8.44617791666667,15.694600000000037,3.9605300000000057,2.7823741666666706,897.6005145833333
2023-09-22,-0.49569383516666665,2.4651609958333336,2.7991131329782104,4.4010928747402005,168.63059692240893,9.286697500000002,19.04104000000001,2.812460000000044,2.590492500000039,894.6419266666666
2023-09-23,-0.33736419204166673,3.2812328374999997,3.411858724536718,4.852286417593431,174.1296878329964,12.526684166666712,20.90518000000003,6.743300000000033,6.938997500000028,887.8898674999999
2023-09-24,1.6008497808333333,2.1587149320833334,2.910326765211059,3.846236275389155,216.5597203418558,13.478227916666697,19.41476,8.787380000000041,2.8541591666667046,886.3222474999999
2023-09-25,1.2352237654166667,1.902235668125,2.8515509356903164,5.694577105407116,212.9978279649845,10.475492083333336,19.994600000000048,2.768820000000005,1.7860329166666702,889.3921229166667
2023-09-26,1.8396943367083332,3.6776599708333335,4.723228814352212,5.787016716191071,206.57582303211734,15.342543333333367,21.017899999999997,10.52746000000002,1.6611466666666956,885.6410254166667
2023-09-27,1.8612988899999998,0.8604354783333333,2.500488139550441,4.886583255877568,245.18998983375133,10.703082499999994,16.994470000000035,5.274740000000008,0.06643958333336286,886.6385187499999
2023-09-28,2.2126846183333333,0.182462058625,2.3276079145844295,3.2292050541149533,265.2859500475029,9.713497500000017,16.09050000000002,3.569240000000036,-0.14206333333328303,885.4618966666667
2023-09-29,0.7071418795833333,-0.90021642,1.5070291975258945,2.798340828266323,321.84950417381026,6.299201666666704,12.893060000000048,-0.017249999999989996,1.2806674999999927,886.2039579166666
2023-09-30,-1.0952307290833334,-2.3553384125,2.903037020945277,3.840298093286169,24.938394998955687,4.773405833333356,10.095120000000009,3.197530000000029,3.0599295833333713,892.5806070833333
2023-10-01,-0.28873189525,-0.7060953770833334,2.5380978479038925,3.9205593089043775,22.24031302385481,5.0148629166666865,10.60880000000003,2.4673400000000356,3.39279166666671,895.1286125
2023-10-02,-0.019817351137499998,1.53152212125,1.8101731749476178,3.5129087963176344,179.25865438000437,6.107553333333328,16.67320000000001,0.22570000000001755,2.1053929166666876,886.3296250000001
2023-10-03,1.081497196125,-0.6275634780333333,1.5673407684830778,2.682571910585321,300.1254304298292,8.828696666666701,15.473900000000015,3.0383000000000493,3.3129783333333194,887.3286079166667
2023-10-04,1.2676728508333333,-0.7386887854166666,2.4904202172067644,3.559329114487139,300.22988883961796,8.962620000000015,14.697100000000034,6.538000000000011,2.1933945833333723,888.2362024999999
2023-10-05,0.9986241648749999,-1.2681280780833333,2.2264712604561243,3.5493572848180754,321.78031244268806,4.796527916666662,10.023650000000032,0.08492000000001099,-1.201217083333347,899.5420362500001
2023-10-06,0.31765301916666666,1.1754837066666666,1.9533007997069205,3.002269956582281,195.1219504818321,5.225733750000018,21.471640000000036,-3.0170699999999897,-4.164506249999988,902.0735083333333
2023-10-07,1.9400838283333333,1.1927668147083332,3.2541001016666518,4.262071242682816,238.41672923828952,12.950618750000046,22.932200000000023,5.0449500000000285,1.164462083333376,894.9286495833334
2023-10-08,1.4319159270833335,1.42032623,2.4912501198526456,3.585252963646115,225.2328123060853,13.080785000000049,26.86080000000004,4.076440000000048,0.33575291666670637,888.7959220833333
2023-10-09,1.97208849,1.57659657375,2.647577419062562,3.3128196518657456,231.35922707148526,14.124857500000019,25.47646000000003,4.907370000000014,0.6006670833333487,883.2276041666668
2023-10-10,0.7768363962499999,3.0116138375,3.3370461223778243,3.992928125980864,194.4639747642285,13.762088750000032,23.234770000000026,8.956050000000005,1.3334458333333714,876.5702583333333
2023-10-11,1.67798868375,-0.2980976079166667,2.8340830308324576,3.9776430045097424,280.07359759538406,9.682886250000024,17.59402,7.918540000000007,4.697567500000048,874.9283233333332
2023-10-12,1.4727687941666667,-3.1245225270833337,3.716560740772309,4.7423663914462715,334.76277746398,6.995661666666706,8.585660000000018,6.241480000000024,5.958342500000015,889.6552666666668
2023-10-13,-2.3009974125,2.576191603125,3.5238094484423144,5.780669846884213,138.22947588724497,5.720484166666722,8.632960000000026,3.71383000000003,4.883215000000007,895.9108262499999
2023-10-14,-1.7463537845833335,2.998537066666666,3.5053022716075524,5.2083590263354544,149.78339556907542,5.862972083333375,14.180440000000033,1.0539800000000241,3.5667920833333824,891.8138416666667
2023-10-15,1.8989868,0.7942028020833334,2.6561297525242886,3.5424707967092255,247.30412367377718,8.914175000000057,18.87650000000002,4.0482000000000085,2.3399470833333567,893.4766820833333
2023-10-16,1.3634217641666666,0.5589402575833333,2.2281361324591233,3.149914034108961,247.70862533626286,7.627802916666667,16.44467000000003,3.1406800000000317,1.5619241666666994,892.7139445833334
2023-10-17,3.1984017849999997,-0.22535197666666662,4.606864697764345,7.767500490278217,274.0302675006686,10.778208750000033,15.615930000000048,7.349330000000009,4.153835833333346,883.2645920833334
2023-10-18,2.802164083125,1.500766116875,3.4427948804203115,5.8795025437517845,241.82765740939217,10.500992499999995,19.695100000000025,3.9746600000000285,2.0054883333333464,887.3120454166667
2023-10-19,2.673451754166667,0.8881486245833333,2.894699462310655,4.618947433454932,251.6229732220627,13.703875000000039,22.364340000000027,8.556240000000003,4.140231249999999,886.8740616666666
2023-10-20,-0.12831815525,0.039596554999999985,2.49818250204664,3.8654857733803043,107.14923612812032,8.735298750000027,19.278800000000047,2.60372000000001,2.1928987500000403,888.5744987499999
2023-10-21,-0.6987768851666667,1.8598690054166667,2.5269380275937823,4.306808154291789,159.40814994053608,3.904461666666691,9.71383000000003,0.17567999999999984,-0.2928558333333058,890.8771275
2023-10-22,-0.5093123083333334,-0.4646511070833334,2.6270296175734753,3.6472236971504914,47.62546522187063,3.1413241666667204,8.462880000000041,0.12820000000004939,0.29296249999998736,888.4797795833333
2023-10-23,-2.5996049208333334,-0.2652022050208333,2.7946420950772346,4.155729500972414,84.17504535505373,-0.26389666666665335,2.8349000000000046,-3.4941499999999905,-1.2898216666666258,887.9847454166667
