date,pm25,pm25_station_count,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km
2019-04-05,7.65,1.0,4.254166666666666,9.9,-1.8,-1.1583333333333334,70.33333333333333,95.0,46.0,0.0,,17.041666666666668,28.0,88.33333333333333,15.612500000000002,0.4,-1.64960987875,0.74327724875,3.00397229187837,5.221137557431172,114.25526007372429,3.697869583333329,10.884360000000015,-2.074649999999963,-0.971489166666629,885.9074774999999,7.0,7.359999999999999,1.0514285714285714,219.6187554764004,295.35796316894357,0.025220163927190543,3.931943416793798e-05,2.0,2.69,260.5216101062498
2019-04-06,3.08,1.0,6.891666666666667,12.8,1.3,-5.370833333333334,47.333333333333336,82.0,18.0,0.0,,19.625,38.0,87.60291666666666,44.59166666666667,16.1,1.8563105279166665,1.929015475,4.011917091754813,6.143548824013455,223.8996523754695,6.812146666666706,13.047270000000026,1.8624000000000365,-2.5983479166666257,876.8056729166668,2.0,12.49,6.245,63.302792276029884,112.72355835463308,0.16107226316824574,0.0,0.0,0.0,399.5941996428686
2019-04-07,0.117,1.0,7.029166666666666,13.0,3.2,-7.541666666666667,36.25,61.0,20.0,0.0,,13.125,27.0,88.14416666666666,41.03333333333334,11.3,3.4074986833333334,1.1650911988541666,3.731844848863039,5.68392513663627,251.12342712001123,5.605465416666675,11.765770000000032,-0.11849999999998317,-6.779646666666679,880.2775895833333,8.0,22.34,2.7925,156.3004922134577,209.5922753413502,0.10983756248648244,9.605181030385944e-06,0.0,0.0,399.5941996428686
2019-04-08,1.15,1.0,7.579166666666667,13.6,-0.2,-8.570833333333333,32.75,60.0,19.0,0.0,,13.791666666666666,24.0,88.86416666666666,47.94583333333333,24.1,2.0893217733333334,-0.24768384208333336,2.567930533431255,3.9611235663021067,276.76071780238055,6.0501383333333365,13.593350000000044,-1.321799999999996,-9.445505416666663,887.9310579166666,39.0,242.57,6.219743589743589,74.47559059475918,270.61801150225034,0.9362193873043955,0.0006025199119485393,7.0,38.6,74.47559059475918
2019-04-09,6.02,1.0,5.604166666666667,13.0,-4.2,-7.7625,40.5,68.0,23.0,0.0,,11.583333333333334,22.0,88.74624999999999,41.229166666666664,24.1,-1.9317906662500002,0.8190886206416667,2.187057864691941,3.276119825882828,112.97718026828264,5.655345000000011,13.558900000000051,-1.7860999999999763,-9.693037083333309,887.7079779166666,17.0,160.74,9.455294117647059,148.90417269068723,274.5773319528051,0.6040726028204825,0.0005352045312727417,0.0,0.0,399.5941996428686
2019-04-10,3.34,1.0,6.195833333333333,11.3,2.8,-2.954166666666667,53.791666666666664,73.0,29.0,0.0,,14.541666666666666,37.0,88.89875,24.908333333333335,20.9,-0.5333137553333334,2.8150488625,3.0108870472240343,5.012242826308857,169.27239668469124,5.3424404166667046,12.275800000000004,0.32528000000002066,-4.286470416666646,889.7286691666667,2.0,2.75,1.375,263.6207799179785,263.6303397104326,0.010391817706261727,0.0,0.0,0.0,399.5941996428686
2019-04-11,6.78,1.0,2.3833333333333333,5.3,0.3,0.15833333333333333,85.54166666666667,95.0,74.0,0.0,,13.125,25.0,88.6175,14.195833333333333,1.0,-0.3409353883333333,0.12539481125,1.6720219021575737,4.04160455858588,110.1933408375449,2.856777500000021,8.16393000000005,-0.4230999999999767,-0.7218858333333174,886.5791020833334,1.0,8.91,8.91,280.61019519045476,280.61019519045476,0.03163947950809846,5.0246706583633576e-05,0.0,0.0,399.5941996428686
2019-04-12,9.84,1.0,2.3625000000000003,7.4,-1.1,-2.0541666666666667,74.79166666666667,95.0,47.0,0.0,,13.625,27.0,88.67750000000001,15.554166666666667,6.4,0.05030250283333332,-1.3117243429166667,2.340468941755287,2.893752207390918,357.80387582337227,1.6893479166666907,7.49490000000003,-1.6287599999999998,-1.145634583333333,888.0024979166668,4.0,13.86,3.465,160.43970329064206,233.48367201648006,0.0636186225630799,6.740895944632389e-05,1.0,6.32,304.5880857318466
2019-04-13,0.4,1.0,5.575,10.7,-1.0,-5.304166666666666,48.666666666666664,79.0,28.0,0.0,,10.125,19.0,87.78541666666666,46.26666666666667,24.1,1.6140302095833334,1.4188397795833334,2.4530292269597758,3.398063592813113,228.68238182192835,3.4722224999999867,10.935940000000016,-2.8654999999999973,-5.2135816666666415,881.6393979166668,8.0,7.76,0.97,22.023886862070626,224.21940322825964,0.0745108824486566,0.00010435748945194831,1.0,0.87,77.07001561012046
2019-04-14,0.108,1.0,5.079166666666667,8.9,1.8,-4.420833333333333,51.0,70.0,37.0,0.0,,16.541666666666668,40.0,87.38416666666666,34.5875,19.3,3.302094783333333,-0.19846724691666665,3.8528856500130257,6.514661804117007,273.43953559026124,5.144017500000018,11.179470000000038,0.1471800000000485,-5.433897916666638,873.1721145833333,2.0,2.1,1.05,137.3818426890077,141.03438446206462,0.014791312781227035,1.9273242219137563e-05,0.0,0.0,399.5941996428686
2019-04-15,0.205,1.0,3.6,8.7,-4.0,-7.45,47.375,74.0,27.0,0.0,,7.75,27.0,87.95083333333334,44.929166666666674,16.1,1.6373875929166666,-0.21851349079166663,1.776447864365145,4.153290567103777,277.60135254132155,2.972321249999993,9.23055000000005,-3.6860699999999724,-9.200299583333333,878.4262791666666,7.0,46.97,6.71,202.97724868224475,236.90294407554848,0.2218663714563139,6.097989010951217e-06,0.0,0.0,399.5941996428686
2019-04-16,0.983,1.0,5.1000000000000005,11.8,-3.5,-8.033333333333333,42.75,73.0,20.0,0.0,,8.708333333333334,18.0,88.35708333333334,48.95416666666667,24.1,0.9216041475,0.2477359720833333,1.6460991777624292,2.6466046512710526,254.95401856845115,3.0936412500000188,12.602660000000014,-4.3160799999999995,-8.121338333333313,883.2381412499999,7.0,7.470000000000001,1.0671428571428572,74.29370289260802,216.5933416880711,0.05009745745470057,0.00037575281992806384,2.0,2.25,74.29370289260802
2019-04-17,2.02,1.0,8.066666666666666,14.1,2.0,-7.9624999999999995,33.416666666666664,57.0,16.0,0.0,,15.625,37.0,88.63791666666667,46.94166666666667,24.1,3.0741666083333334,-0.2956174166666667,3.254695189360772,6.988001578653245,275.4927765120911,6.287835416666724,14.158320000000003,-1.25394,-10.030425416666674,884.9632141666667,8.0,34.760000000000005,4.345000000000001,132.11322956366337,223.07952183139605,0.16477710034434334,0.00021064641083235082,0.0,0.0,399.5941996428686
2019-04-18,5.64,1.0,10.670833333333334,19.3,1.7,-2.1999999999999997,43.416666666666664,70.0,23.0,0.0,,12.583333333333334,30.0,88.87791666666668,46.270833333333336,24.1,1.7591921545833333,0.6042283321666667,2.486738566613197,6.913917878210276,251.04398159308403,7.739238750000027,19.525000000000034,-1.1785999999999603,-5.178757083333323,890.7740037500001,3.0,6.8999999999999995,2.3,77.10634059784917,136.55338023465146,0.04750895480568998,0.00017327726859530076,1.0,1.13,77.10634059784917
2019-04-19,2.32,1.0,6.4875,12.3,2.7,0.8458333333333333,68.875,91.0,42.0,0.0,,15.375,39.0,88.36166666666666,28.220833333333335,9.7,1.247359594575,-0.22471617291666668,3.3978782458904964,4.969149111860663,280.21249132474037,8.985514583333327,18.713700000000017,4.293970000000002,1.0158400000000256,883.9921370833333,2.0,6.52,3.26,322.9459783521539,343.5129797226171,0.01895469750211036,7.2837419940591965e-06,0.0,0.0,399.5941996428686
2019-04-20,2.59,1.0,5.541666666666667,10.9,0.9,-2.6458333333333335,59.0,89.0,34.0,0.0,,10.458333333333334,20.0,88.75583333333333,36.795833333333334,22.5,0.7467053573333334,-1.9421138729166667,2.7171100559528174,4.655123828414094,338.96921025802965,4.213120833333335,10.494700000000023,-0.3090599999999881,-1.3521720833333006,886.1146141666667,7.0,13.950000000000001,1.992857142857143,138.94326717218817,249.5323342583011,0.07688804246958239,0.00045430409381466474,7.0,13.950000000000001,138.94326717218817
2019-04-21,5.4,1.0,8.845833333333333,15.9,0.7,-4.866666666666666,40.666666666666664,67.0,18.0,0.0,,10.416666666666666,29.0,89.28333333333335,48.616666666666674,24.1,0.062269847333333295,0.4571374339166667,1.844075973419537,3.3229141353192393,187.75691235863246,7.108898333333343,17.45428000000004,-1.9515700000000038,-6.019532083333331,892.5543412500001,6.0,12.72,2.12,74.16455221134625,200.09389730261992,0.1290536560353544,3.887114934404577e-05,0.0,0.0,399.5941996428686
2019-04-22,7.85,1.0,11.25,19.6,0.7,-5.716666666666666,31.333333333333332,46.0,19.0,0.0,,14.75,40.0,88.76375,47.612500000000004,24.1,2.1418692054166666,1.70190429875,2.909759708443767,5.403187170399945,231.52975562931678,9.598925416666702,19.97717,-1.3986299999999687,-7.964525416666618,890.4292445833333,11.0,150.37,13.67,226.49519886277514,284.4101940770336,0.4868003880172107,9.415830405880644e-05,1.0,7.57,278.78582553248674
2019-04-23,6.69,1.0,11.929166666666667,16.9,6.1,-3.8708333333333336,35.875,68.0,17.0,0.0,,16.083333333333332,31.0,88.51166666666667,46.94166666666667,24.1,3.6280829249999997,0.00419616708333335,3.8369778338685254,5.227993852369826,269.9337328937143,11.95767625000002,18.660799999999995,4.986840000000029,-4.000506250000001,885.0903854166665,5.0,150.74,30.148000000000003,355.99533480836203,356.3946369091051,0.42181073492318766,0.0,0.0,0.0,399.5941996428686
2019-04-24,7.62,1.0,6.504166666666666,12.4,2.3,-4.929166666666666,45.541666666666664,72.0,25.0,0.0,,16.916666666666668,41.0,88.99291666666666,41.56250000000001,16.1,2.365058276666667,-1.6019744770833333,3.207259905782328,6.6501002789258,304.1117864817117,7.367718750000051,15.865560000000016,0.6288700000000063,-6.576009166666665,888.1643783333333,20.0,121.85,6.092499999999999,74.28406967816976,279.9193059679816,0.43485505588262663,0.00027738953096357374,2.0,1.4100000000000001,74.28406967816976
2019-04-25,6.49,1.0,6.095833333333334,11.9,-0.4,-9.216666666666667,33.708333333333336,47.0,21.0,0.0,,11.125,26.0,89.46749999999999,43.24583333333334,24.1,0.3597571004166667,-0.024467459791666632,2.168615735102942,5.042989736058736,273.8907548690461,4.501200833333371,13.662869999999998,-2.7751799999999776,-8.709157500000003,895.8423333333334,20.0,192.34,9.617,74.40176540131117,196.02757950471351,0.9963954526211646,0.0018169572867355569,5.0,19.009999999999998,74.40176540131117
2019-04-26,4.03,1.0,4.860869565217391,9.2,0.0,-6.234782608695652,45.130434782608695,67.0,34.0,0.0,,18.695652173913043,27.0,88.8991304347826,33.56521739130435,24.1,-1.0841325214166666,-1.3363679229583332,2.7442408453384637,4.026772167492156,39.05079669845054,5.727555833333383,13.70962000000003,0.27377000000001317,-10.320119999999974,890.1145379166666,1.0,2.88,2.88,372.3800027858534,372.3800027858534,0.007713321491541639,0.0,0.0,0.0,399.5941996428686
2019-04-27,2.37,1.0,0.7916666666666666,4.7,-2.6,-1.3416666666666668,85.95833333333333,94.0,69.0,0.0,,29.416666666666668,63.0,88.40083333333332,9.479166666666666,0.2,-2.0480995041666668,0.71387102625,4.199466727536251,6.109893599497383,109.21614869023608,2.54115708333336,8.261930000000007,0.46853000000004386,-0.7810704166666369,883.9379775000001,2.0,2.58,1.29,223.23744630372332,223.25983159774967,0.01150486853653369,0.0,0.0,0.0,399.5941996428686
2019-04-28,1.07,1.0,-1.0791666666666666,2.2,-4.8,-7.158333333333334,65.45833333333333,93.0,33.0,0.0,,18.458333333333332,32.0,89.77416666666666,38.68333333333334,1.2,-0.04743131549999998,-5.204679466666667,5.409085248934072,8.150594250868291,0.5221337803729966,-1.8314620833332924,3.0118000000000507,-5.327599999999961,-5.305338333333282,894.9614591666666,2.0,17.369999999999997,8.684999999999999,215.18976499231997,283.6127729302341,0.07966474240571843,0.0003558436171512868,1.0,16.99,215.18976499231997
2019-04-29,1.14,1.0,0.30416666666666664,3.8,-4.4,-6.8374999999999995,61.708333333333336,88.0,32.0,0.0,,7.625,20.0,89.64083333333333,46.270833333333336,24.1,0.4450416508333333,-0.56298446875,1.9547175288895564,2.8116134299336903,321.67347739190313,0.15208541666669362,4.748960000000011,-5.10409999999996,-7.533120833333271,897.7623254166667,10.0,39.64,3.964,42.757854510010596,177.10748192223528,0.2503297858272799,0.000684166547313745,0.0,0.0,399.5941996428686
2019-04-30,1.63,1.0,-0.13749999999999998,3.2,-3.7,-5.433333333333334,68.45833333333333,89.0,46.0,0.0,,15.541666666666666,34.0,89.26625,28.566666666666666,3.2,0.9486815095833333,-1.3870188374583332,2.559261349894289,4.400141655502868,325.62898019820943,-0.7378662499999677,4.392880000000048,-5.793799999999976,-6.303710833333298,893.5497666666666,5.0,10.44,2.088,287.0011681652323,287.91575925885746,0.035923884517835444,4.610139163177928e-05,0.0,0.0,399.5941996428686
2019-05-01,2.87,1.0,2.1333333333333333,6.7,-2.3,-4.3500000000000005,63.958333333333336,86.0,45.0,0.0,,13.833333333333334,22.0,88.56,27.075000000000003,11.3,-0.4158077289166667,0.9611949828333333,2.3147814392723096,4.2094060905183905,156.6069531760089,1.0010716666666895,7.555570000000046,-3.161139999999989,-5.515605833333325,888.8097779166668,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-05-02,7.04,1.0,3.2416666666666667,10.1,-0.4,-1.7458333333333333,71.75,88.0,43.0,0.0,,15.583333333333334,32.0,88.38541666666667,22.320833333333336,9.7,0.3216158548333333,0.04645982416666672,2.651550892984688,4.75510377993947,261.78005769516295,3.00928916666669,9.72195000000005,-0.7152999999999565,-2.410882916666651,883.6730979166667,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2019-05-03,2.65,1.0,2.8249999999999997,8.1,-0.4,-1.3625,74.16666666666667,85.0,58.0,0.0,,17.708333333333332,33.0,88.63125000000001,26.46666666666667,12.9,1.0578466902083334,-0.8326988212499998,3.011718572303647,6.089188604560052,308.20854732987175,4.357126666666716,9.767420000000016,0.808620000000019,-0.3092916666666383,884.7032570833333,4.0,10.11,2.5275,239.24184587959093,309.6322882239019,0.034687948659675054,2.567452087043064e-05,1.0,0.57,294.1416014820186
2019-05-04,2.94,1.0,-1.2541666666666667,-0.6,-2.5,-2.8874999999999997,88.70833333333333,93.0,79.0,0.0,,13.5,25.0,88.98416666666667,6.808333333333334,1.2,-1.7336050666666667,-1.04585457375,2.6637242752288643,3.92652947163644,58.89813082072669,0.414659166666695,4.61020000000002,-1.1847999999999956,-2.557967499999961,889.5313225000001,2.0,5.1,2.55,128.4171935350827,236.2007540134867,0.025308900848236136,1.2337539871970468e-05,0.0,0.0,399.5941996428686
2019-05-05,4.35,1.0,-0.3166666666666667,2.5,-3.2,-2.9583333333333335,82.875,93.0,73.0,0.0,,12.75,22.0,89.06625000000001,15.625,2.0,-1.7882741291666668,0.9921016779166667,2.4618727460514367,3.8503996103845184,119.0207094953457,-0.8806916666666211,4.128200000000049,-4.018349999999998,-2.9021483333332867,891.1439741666668,1.0,7.73,7.73,354.4307542141525,354.4307542141525,0.021748258720860593,0.0,0.0,0.0,399.5941996428686
2019-05-06,6.0,1.0,5.233333333333333,11.6,-2.5,-1.5999999999999999,64.54166666666667,91.0,39.0,0.0,,8.208333333333334,17.0,89.03833333333334,18.908333333333335,9.7,-0.7367102315833334,1.4251321295833332,1.7312732275267697,3.294087188367437,152.66367191454364,3.0666516666667007,12.299830000000043,-3.1925999999999704,-1.94320666666664,890.8585941666668,1.0,4.33,4.33,325.2416996943567,325.2416996943567,0.013272368320961453,0.0,0.0,0.0,399.5941996428686
2019-05-07,6.91,1.0,6.129166666666666,11.3,0.8,1.9749999999999999,75.54166666666667,90.0,54.0,0.0,,10.75,21.0,89.35000000000001,20.445833333333336,9.7,-0.9998531379166667,-0.06640306083333335,2.0152065457576995,3.083323449419261,86.20040571837819,6.852674583333339,12.35020000000003,2.2789600000000405,1.166175833333341,891.7743141666666,8.0,55.97,6.99625,76.83313068220797,326.5766197968436,0.16234509877589057,7.653632989059515e-06,1.0,0.47,324.1716820231391
2019-05-08,4.02,1.0,7.041666666666667,11.7,2.6,2.533333333333333,74.29166666666667,93.0,50.0,0.0,,8.791666666666666,35.0,89.79166666666667,26.004166666666666,4.8,-0.10959625395833333,0.33458010499999996,1.2862890464531807,3.0222668080534207,161.8630891066811,5.820770416666676,10.851280000000031,0.17858000000001084,2.68339583333335,897.4914916666667,4.0,6.34,1.585,44.60710763487426,237.62012571732376,0.09402121095102628,0.0008862775472706005,0.0,0.0,399.5941996428686
2019-05-09,4.85,1.0,10.770833333333334,17.0,2.8,0.5708333333333333,53.916666666666664,86.0,24.0,0.0,,9.458333333333334,21.0,89.2725,47.949999999999996,16.1,1.34699439125,-0.106185914625,1.8047695709210887,3.3069125226792395,274.5074045402005,8.238725416666682,18.771500000000003,1.2840199999999982,0.5035691666666935,896.0948300000001,5.0,162.58,32.516000000000005,97.96407371543255,322.43790819931263,0.43157304519529066,0.0009480182222072039,4.0,160.41,338.52825551582686
2019-05-10,5.98,1.0,14.033333333333333,19.0,9.0,0.9458333333333333,41.875,57.0,28.0,0.0,,25.375,39.0,88.915,44.925000000000004,24.1,2.175075544583333,-2.5376733012500003,4.357119187121143,6.626624393141447,319.3996554985226,13.908118750000028,18.508939999999996,9.263540000000035,-0.555231666666657,888.9738141666667,10.0,28.61,2.8609999999999998,247.01794778987934,319.8378206245656,0.08963005458088302,0.00013933937067796598,3.0,16.759999999999998,361.26471846052715
2019-05-11,7.41,1.0,13.720833333333333,23.4,2.2,0.425,43.75,74.0,22.0,0.0,,10.125,23.0,88.6675,48.62083333333334,24.1,0.20463435083333334,-0.16900697708333334,2.092448101922247,5.129803313438148,309.5532117074172,12.176777083333377,24.572780000000023,0.7672400000000152,-0.7175370833332977,889.1884104166668,14.0,43.66,3.1185714285714283,35.61631312779171,228.1483329043337,0.21926127434525342,0.0007017274618379883,1.0,0.59,35.61631312779171
2019-05-12,5.41,1.0,17.099999999999998,21.4,12.7,3.845833333333333,41.416666666666664,53.0,33.0,0.0,,13.75,29.0,88.1725,46.94166666666667,24.1,1.46968076875,-0.1223023708333333,2.730496813796884,3.8432751462607424,274.7570201072508,16.809485833333326,24.926420000000007,10.074640000000045,1.0516779166666765,882.0812766666668,11.0,323.64,29.421818181818182,118.9040667584895,293.68083187572995,1.061248851524368,0.00202638931245412,4.0,31.339999999999996,118.9040667584895
2019-05-13,7.8,1.0,13.5,18.9,6.8,1.5166666666666666,45.833333333333336,72.0,29.0,0.0,,12.541666666666666,18.0,88.53916666666667,45.26666666666667,16.1,0.26235898291666665,-1.436524712625,2.334113567698863,3.6732906470628213,349.64988475154473,13.802783750000003,22.419669999999996,7.63784000000004,1.8721025000000395,884.5438966666667,8.0,45.44,5.68,84.05565251540612,207.0231500034411,0.24500869374524933,0.001325222161208474,7.0,42.94,84.05565251540612
2019-05-14,7.15,1.0,13.766666666666666,19.6,8.5,5.925,60.291666666666664,80.0,36.0,0.0,,10.0,20.0,88.54083333333334,36.2125,16.1,-0.8345292366666667,0.7489140872500001,1.7877039406041793,3.87962492945943,131.9050898166133,13.703297916666713,21.10653000000002,8.348350000000039,5.150748333333354,886.9148170833334,4.0,6.779999999999999,1.6949999999999998,186.10821411701812,244.73599934018551,0.03132893832976604,4.53410011350613e-05,1.0,2.21,205.38160942981986
2019-05-15,3.18,1.0,12.095833333333333,16.4,8.1,5.2375,64.20833333333333,87.0,40.0,0.0,,19.833333333333332,34.0,88.57333333333334,39.56666666666667,16.1,1.2829106583333332,-0.5337282820833334,3.513606662625618,4.680524651152369,292.5887362509625,14.00556208333336,20.475459999999998,9.111050000000034,2.732243750000009,884.0739033333333,2.0,1.56,0.78,212.75215121618874,212.75658277908803,0.0072980072844258635,0.0,0.0,0.0,399.5941996428686
2019-05-16,1.52,1.0,6.929166666666667,8.2,5.7,3.283333333333333,77.91666666666667,89.0,64.0,0.0,,16.25,28.0,88.87291666666665,19.566666666666666,9.7,-3.987705866666667,0.7991879812500001,4.3709139740928284,5.728367086644654,101.33268211828045,8.040171666666708,14.057950000000005,5.654380000000003,3.7738087500000006,889.5605845833333,18.0,407.36,22.63111111111111,347.2888881851307,348.5742367298177,1.1667952668650339,0.003277879986275293,17.0,407.3,347.2888881851307
