date,pm25,pm25_station_count,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km,z_pm25_station_count,z_wx_temp_mean_c,z_wx_temp_max_c,z_wx_temp_min_c,z_wx_dewpoint_mean_c,z_wx_rh_mean_pct,z_wx_rh_max_pct,z_wx_rh_min_pct,z_wx_precip_total_mm,z_wx_precip_max_mm,z_wx_windspd_mean_kmh,z_wx_windspd_max_kmh,z_wx_pressure_mean_kpa,z_wx_visibility_mean_km,z_wx_visibility_min_km,z_era5_u10_mean_ms,z_era5_v10_mean_ms,z_era5_wind_speed_mean_ms,z_era5_wind_speed_max_ms,z_era5_wind_from_deg,z_era5_t2m_mean_c,z_era5_t2m_max_c,z_era5_t2m_min_c,z_era5_d2m_mean_c,z_era5_sp_mean_hpa,z_fire_count,z_fire_frp_sum,z_fire_frp_mean,z_fire_nearest_km,z_fire_mean_km,z_fire_frp_dist_weighted_sum,z_fire_smoke_transport_index,z_upwind_fire_count,z_upwind_fire_frp_sum,z_upwind_fire_nearest_km
2019-01-26,1.5,1.0,5.595833333333334,13.3,-5.0,-4.8625,49.75,74.0,32.0,0.0,,15.291666666666666,30.0,88.95041666666667,40.55833333333334,24.1,4.4304123083333335,0.19409751902083336,4.470952540381991,5.551959161359003,267.4914610439546,1.688987499999996,9.254660000000001,-2.332529999999963,-4.791850833333285,890.72968125,8.0,11.98,1.4975,74.3460425820594,270.53006859066,0.052058246859366164,0.00017506549127489118,2.0,3.35,74.3460425820594,0.0,0.055462203197203616,0.24893743364981458,-0.4355551251870889,-0.17197463218634038,-0.6524335727847049,-0.49355969020726664,-0.47490782090704386,0.0,,0.2810425901985016,0.24332469979838098,0.26241702128174665,0.872489519513974,1.233060657965026,2.1197960487412923,0.10357788868268523,1.778433937970023,0.7656162516104754,0.47073047130820206,-0.20602561456088547,-0.13462425943631182,-0.10835642839785416,-0.1697009146226639,0.3824614654950579,-0.19667940451407112,-0.13391175731077093,-0.5385599444967454,-0.9821727098465808,0.33324940879573894,-0.13897770561768552,-0.11047148016130469,-0.1380742213827125,-0.11714005787983194,-1.7392003685577702
2019-01-27,0.383,1.0,1.9416666666666667,10.9,-5.5,-5.054166666666666,62.958333333333336,86.0,32.0,0.0,,29.916666666666668,53.0,88.97416666666668,25.325000000000003,1.6,3.6647326152499997,-2.356960295,5.650213726946872,8.011993964174842,302.74695943800685,4.075291250000021,9.04812000000004,-1.7169299999999907,-3.2465266666666253,886.6260779166665,5.0,5.8999999999999995,1.18,291.97445727953874,371.3086055130564,0.015877070483731118,2.81768163674146e-05,1.0,0.95,291.97445727953874,0.0,-0.27289878538538054,0.05024473521006576,-0.4836936900618076,-0.1925381171928959,0.18379205738532686,0.4648073266491697,-0.47490782090704386,0.0,,3.1543310728252822,2.745836285622525,0.29918581129429284,-0.3194606862321428,-1.3689288632032728,1.6451976621193194,-1.5656197075016898,3.032027419732693,2.4605487360896374,0.8707659935619525,0.008221456948845506,-0.15123724896282084,-0.047544075747742824,-0.00842473092296411,-0.2565880945144334,-0.209803099494506,-0.13504765166700314,-0.577944404655745,0.9132715456406302,1.31313301772845,-0.14075425768364536,-0.11474275950155223,-0.15175589497504827,-0.11911326680885596,-0.01956503769746766
2019-01-28,1.14,1.0,-5.466666666666666,-1.7,-8.1,-12.3375,59.541666666666664,73.0,39.0,0.0,,12.5,25.0,90.09125,42.57083333333333,24.1,1.79887326625,-3.2837320958333334,3.8460170736391555,6.071488544025861,331.2854705531039,-4.49004124999999,-1.2296999999999798,-8.493749999999977,-11.591073333333327,901.3896633333333,20.0,361.53,18.0765,271.22267095670895,330.30855185437616,1.1280301281100527,0.003560964234103808,18.0,358.53,271.22267095670895,0.0,-0.9386066961035497,-0.9928919315986154,-0.7340142274103452,-0.9739505474420059,-0.03251867344729992,-0.5734236082786364,-0.09524344920817508,0.0,,-0.2674198836932199,-0.3006995579894764,2.0286090748663517,1.029959965185575,1.233060657965026,0.48866465661025654,-2.172021198545997,1.1141069537900614,1.1235653449792102,1.1945855030940684,-0.7607910397344063,-0.9779309451736137,-0.7169956151992458,-0.8792948500429949,2.042528559389682,-0.14418462459233147,-0.06860717306390123,1.5179911262939787,0.7325329493898467,0.9144838432872788,-0.08614581179795193,-0.012015153575713668,0.08083255609465968,0.1748784202079802,-0.1835395122108595
2019-01-29,6.45,1.0,-7.908333333333334,-1.3,-12.9,-13.270833333333334,66.875,80.0,46.0,0.0,,8.0,18.0,89.22583333333334,40.89166666666667,24.1,0.04647128266666666,0.6676654770833333,1.7174439103190966,2.1455304422350103,183.9815165196369,-8.860215416666676,-2.133899999999983,-14.001319999999964,-14.69381541666661,896.6591104166665,41.0,1114.06,27.17219512195122,221.39166496806405,273.02808237101783,3.9913130607626677,0.0,0.0,0.0,399.5941996428686,0.0,-1.158013240355995,-0.9597764818586574,-1.1961444502076453,-1.0740857787782763,0.4317580171202888,-0.014376181779048473,0.2844209224906937,0.0,,-1.1515086475783831,-1.0623335188924767,0.6888059721288783,0.8985715809088564,1.233060657965026,-0.5975430117329569,0.4134409160446407,-1.1486364260423276,-1.5813695249717352,-0.4768364556368167,-1.1531539219516458,-1.0506600297570954,-1.2610636611465948,-1.2031093693511552,1.3058448415845831,-0.05231875972928711,0.07198404073468799,2.6462715740070344,0.2985276097028331,0.3575379411857811,0.054445836097086205,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-01-30,4.28,1.0,-0.33749999999999997,6.3,-9.3,-8.354166666666666,56.0,74.0,39.0,0.0,,7.583333333333333,22.0,88.04041666666666,38.5375,24.1,2.6426118666666665,0.08876164557454165,2.730017301250951,3.149011349879319,268.0762379480607,-3.0375129166666284,5.302450000000022,-6.925049999999999,-11.935765000000004,882.833885,1.0,4.46,4.46,281.7788067265445,281.7788067265445,0.015772044771067136,1.6449826240765657e-05,0.0,0.0,399.5941996428686,0.0,-0.47770318761419867,-0.33058293679945283,-0.8495467831096702,-0.5465876851318519,-0.25674321150551016,-0.49355969020726664,-0.09524344920817508,0.0,,-1.2333687183084907,-0.6271141126621907,-1.146408196040687,0.7143670223075005,1.233060657965026,1.0116470239183175,0.034654955700855236,-0.07223756110889051,-0.8899840266957993,0.47736579189341544,-0.630380172424836,-0.45251921119663013,-0.5620308042794397,-0.9152682449799305,-0.8471420584372228,-0.22730135946841923,-0.1353166792776897,-0.17107502096592203,0.8244720784456334,0.4426224405655615,-0.1407594146095804,-0.11508376094827909,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-01-31,5.79,1.0,-0.2125,7.5,-3.9,-4.8374999999999995,72.25,91.0,50.0,0.0,,8.75,21.0,87.73833333333334,37.675000000000004,8.1,2.0724557375,0.08135159533333333,2.1423988989894105,2.535497200689171,267.7520816639503,1.2095275000000356,7.23947000000004,-1.962379999999996,-5.533572083333297,879.0919883333332,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-0.46647077067294723,-0.2312365875795784,-0.3296502824627076,-0.1692924384898331,0.7720517278203962,0.8641269170060182,0.5013719920329044,0.0,,-1.0041605202641892,-0.7359189642197622,-1.6140814023404526,0.646879688448243,-0.617243001532431,0.6582418318131659,0.029806442279383494,-0.6968952766609771,-1.312687420956609,0.473687669775936,-0.2490724818786132,-0.29671552681275865,-0.07179097626426463,-0.24710989789573554,-1.4298634435697137,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-01,9.81,1.0,-12.333333333333334,-2.7,-16.7,-14.0875,86.91666666666667,95.0,83.0,0.0,,18.291666666666668,30.0,87.89083333333333,2.970833333333333,0.4,-1.4744695024999999,-1.7054672317500001,2.6586231728123293,4.218419782623199,40.845204086178,-6.504344583333307,3.227260000000001,-14.096720000000005,-9.155820000000006,878.8378291666667,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-1.5556408000762965,-1.075680555948511,-1.5619975432555075,-1.1617041061975129,1.7006051089555736,1.1835825892914968,2.2912183157561428,0.0,,0.8704350994552773,0.24332469979838098,-1.377987066470504,-2.068588928526431,-1.507701637665582,-1.5402819263316685,-1.1393374613170433,-0.14813187109418646,-0.1531753076651513,-2.1009692038907635,-0.941639177905814,-0.6194365624870486,-1.2704877976684001,-0.6251421147051736,-1.4694433664904583,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-02,6.65,1.0,-19.2375,-16.7,-22.1,-22.020833333333332,79.125,83.0,72.0,0.0,,22.708333333333332,35.0,87.89333333333333,7.120833333333334,0.8,-1.3826694462499998,-1.9787114556416665,3.788694916578249,5.552435923273771,34.94479700041603,-16.87000041666664,-14.271119999999996,-20.730219999999974,-19.721747083333298,876.5750479166668,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-2.176044629131418,-2.2347212968470456,-2.0818940439024707,-2.012853572555811,1.2073111252275106,0.2252155724350606,1.6946028745150634,0.0,,1.7381518491944186,0.7873489575862384,-1.3741166675218195,-1.7438672641601474,-1.4614440461781455,-1.483380641131573,-1.3181254915939258,1.053171612857279,0.7659447344659939,-2.1679196807690233,-1.8722882650429415,-2.0269140664617225,-1.9257813995276105,-1.7278443399120536,-1.8218237611704429,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-03,3.79,1.0,-26.183333333333334,-22.7,-27.7,-30.883333333333336,65.5,72.0,61.0,0.0,,17.833333333333332,25.0,88.8775,7.808333333333334,4.0,-0.777558645,-3.2174110375,3.3530808510593055,4.1255017653255805,13.586288079237761,-23.8460125,-20.30491999999998,-26.43931999999998,-28.303778333333298,887.7100458333333,1.0,4.11,4.11,397.5892842941291,397.5892842941291,0.010311366014965741,2.3032398133885068e-05,1.0,4.11,397.5892842941291,0.0,-2.8001925971669572,-2.7314530429464177,-2.62104597049932,-2.963691237967629,0.34470613763886593,-0.653287526350006,1.0979874332739838,0.0,,0.7803890216521584,-0.3006995579894764,0.1495303852783405,-1.6900730125332029,-1.0913833142786542,-1.1083091685627908,-2.1286262780004996,0.5900995137157888,-0.21719463199782424,-2.4102694605210058,-2.4986084305586074,-2.5122411517966143,-2.489757686913521,-2.623499295840871,-0.08778298253310456,-0.22730135946841923,-0.13538206793306493,-0.2144909612986775,1.8331285295613948,1.5686636808599148,-0.1410275424345294,-0.11489235066188032,-0.15175589497504827,-0.11651520838564099,0.8149720711146026
2019-02-04,7.33,1.0,-26.416666666666668,-25.0,-27.5,-31.320833333333336,64.33333333333333,72.0,59.0,0.0,,10.041666666666666,13.0,88.83458333333334,10.233333333333334,4.0,-0.9773152629166667,-0.6992034881666666,1.4834070407243747,2.556424955914196,54.418822806582625,-26.31516499999998,-24.097279999999984,-27.200949999999978,-31.606978749999968,890.0052058333333,2.0,9.41,4.705,345.4258252596179,345.50916025497344,0.02715362104107677,0.0,0.0,0.0,399.5941996428686,0.0,-2.8211597754572932,-2.9218668789511764,-2.601790544549433,-3.0106296276565057,0.27084393686674924,-0.653287526350006,0.9895118985028786,0.0,,-0.7503943010008555,-1.606357776680334,0.08308853665921366,-1.5003260158854348,-1.0913833142786542,-1.2321261764274536,-0.4809231311183026,-1.3974253267189478,-1.2982684655347094,-1.9469526702709639,-2.7202938267433643,-2.817278611662808,-2.5649956858558642,-2.9682344450648546,0.2696397186907814,-0.22292679447494093,-0.1343918968659546,-0.14068386273299316,1.3788085874217262,1.0622814544891537,-0.14020056150247187,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-05,12.1,1.0,-25.145833333333332,-21.3,-27.9,-28.974999999999998,71.33333333333333,75.0,64.0,0.0,,11.0,19.0,88.69833333333332,17.045833333333334,8.1,-1.2030766795833332,1.2277647575,1.9108547293262166,2.7760745977172876,135.5818865908861,-26.494697083333307,-20.729499999999973,-29.381279999999975,-31.305618333333314,886.9127149999999,4.0,13.379999999999999,3.3449999999999998,95.37717739231165,204.47396159357746,0.07362479430873606,7.601459128627604e-05,0.0,0.0,399.5941996428686,0.0,-2.7069635365545697,-2.6155489688565643,-2.6403013964492077,-2.7589504524675754,0.7140171414994474,-0.4136957721358969,1.2607007354306419,0.0,,-0.5621161383216076,-0.9535286673349053,-0.12784820604430824,-0.9672738861275297,-0.617243001532431,-1.3720619812808152,0.7799227603045855,-0.9430343552101886,-1.1469326744027568,-1.0260152254000727,-2.7364125723541046,-2.5463921302664816,-2.780380670998202,-2.936783271928161,-0.21195042193563252,-0.21417766448798434,-0.13365020268927008,-0.3093858023117003,-0.7990011156506531,-0.30902322675749583,-0.13791875457560163,-0.1133517162518051,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-06,19.7,1.0,-21.650000000000002,-16.3,-25.6,-25.45,72.33333333333333,79.0,61.0,0.0,,7.625,12.0,89.29541666666667,12.0875,4.8,-1.0323200216666668,0.30872472525,1.3294115105263222,2.7256380711244326,106.6497745474357,-23.785202083333303,-17.243979999999965,-26.873659999999973,-28.64026041666662,892.0586295833334,7.0,40.98,5.854285714285714,190.95917130873005,277.0501422372752,0.16272530509179722,0.0,0.0,0.0,399.5941996428686,0.0,-2.392830276097571,-2.2016058471070874,-2.418863998025502,-2.3807611412600544,0.7773275993041185,-0.09424009985041817,1.0979874332739838,0.0,,-1.22518271123548,-1.7151626282379056,0.7965320762006832,-1.3552445493764027,-0.9988681313037814,-1.2662202891420764,0.1785802880965517,-1.5611276473551436,-1.1816827955102616,-1.3543008284525107,-2.4931487510487687,-2.266035263536315,-2.5326641801722123,-2.6586159059695915,0.5894171039198336,-0.20105396950754942,-0.12849384015111073,0.0018799086861978306,0.033474466863375976,0.39664498379076113,-0.1335437808360435,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-07,14.5,1.0,-17.879166666666666,-11.6,-24.3,-21.820833333333336,72.125,82.0,61.0,0.0,,8.208333333333334,15.0,89.24041666666666,31.099999999999998,4.8,0.011815387916666678,1.6894620179166668,2.1461473852176796,2.9976056596228147,180.40069608972863,-21.27849791666665,-12.203399999999988,-25.50566999999998,-26.521038749999974,894.0156683333333,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-2.053985698369819,-1.8124993126625792,-2.2937037293512326,-1.9913960229837537,0.7641379205948123,0.1453516543636909,1.0979874332739838,0.0,,-1.110578612213329,-1.3887480735651911,0.7113832993295376,0.132411027434191,-0.9988681313037814,-0.6190240982549953,1.0820186018871543,-0.6929105123392382,-0.994300608907157,-0.5174671497420209,-2.268091891942058,-1.8605975626185938,-2.3975266065824963,-2.4374454938411443,0.8941845608399556,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-08,7.82,1.0,-18.954166666666666,-13.2,-23.9,-22.454166666666666,74.33333333333333,85.0,68.0,0.0,,20.041666666666668,40.0,89.68374999999999,5.5,2.0,-0.5690377595833334,-1.9968872179166668,2.9390674292420136,4.473870240850752,15.905559042335767,-17.57900666666663,-14.049399999999991,-19.84729999999999,-22.01556791666664,894.1133254166667,2.0,10.75,5.375,95.02056128280539,177.32507493719197,0.0876839429968223,0.0,0.0,0.0,399.5941996428686,0.0,-2.150584484064581,-1.944961111622412,-2.255192877451458,-2.059344929961936,0.9039485149134608,0.3849434085778,1.4776518049728526,0.0,,1.2142473965217297,1.3313732153740958,1.397734046230194,-1.8706912876927622,-1.3226712717158364,-0.9790597230182496,-1.3300181811799885,0.14998961027340915,0.022826787642351007,-2.3839532598364794,-1.9359442487979819,-2.009080077704976,-1.838561707516828,-1.9672366163486812,0.9093925892644077,-0.22292679447494093,-0.13414155172823236,-0.057573348381718355,-0.8021070793508319,-0.5729955947613034,-0.1372284284958704,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-09,4.61,1.0,-26.141666666666666,-24.2,-28.0,-30.179166666666664,69.66666666666667,76.0,64.0,0.0,,14.125,21.0,90.16250000000001,13.816666666666668,4.8,-0.445163729375,-3.2339058291666665,3.4088043592412807,4.453630332160279,7.837799731176062,-24.70113166666667,-20.10472999999999,-27.556899999999985,-29.537015416666662,903.2203854166665,2.0,4.65,2.325,281.59827290835017,281.6272454406085,0.016453103724224087,5.819663035620483e-05,2.0,4.65,281.59827290835017,0.0,-2.7964484581865396,-2.8556359794712605,-2.6499291094241517,-2.8881427821826744,0.6084997118249961,-0.33383185406452726,1.2607007354306419,0.0,,0.051834392154200125,-0.7359189642197622,2.138915444903968,-1.219943855890451,-0.9988681313037814,-0.902277727345239,-2.139419081851607,0.6493354382367639,0.00888174967658457,-2.475496152618327,-2.575382721027779,-2.4961389228176647,-2.6001583839159816,-2.7522048287556724,2.3276248630091247,-0.22292679447494093,-0.13528118257905744,-0.4359122569957306,0.8228997112108987,0.44114878928650186,-0.14072597355510197,-0.11386983303959619,-0.1380742213827125,-0.11607123637661058,-0.10155457600761843
2019-02-10,7.96,1.0,-26.4375,-24.0,-29.2,-30.287499999999998,70.70833333333333,76.0,63.0,0.0,,13.625,21.0,88.59833333333334,14.637500000000001,1.6,-2.0892664583333334,2.1729342270833336,3.077386494188312,4.210972048544684,136.12458205782997,-27.15849583333332,-23.29885999999999,-30.288669999999968,-31.755901249999965,890.6076512499999,1.0,2.99,2.99,193.01044599007096,193.01044599007096,0.015411541294807507,5.8593352348569036e-05,1.0,2.99,193.01044599007096,0.0,-2.8230318449475016,-2.839078254601281,-2.765461665123476,-2.899765621534206,0.6744481053715279,-0.33383185406452726,1.2064629680450893,0.0,,-0.04639769272192911,-0.7359189642197622,-0.2826641639917958,-1.1557167797055536,-1.3689288632032728,-1.9213572584507927,1.3983621378617406,0.29702733202297243,-0.15830670109543485,-1.0198573925957504,-2.7960097373249604,-2.7530579130196506,-2.870017644148277,-2.983776590192129,0.3634578700026349,-0.22730135946841923,-0.13559131163026558,-0.3534219703634951,0.051340133975727675,-0.42048456945658846,-0.1407771158912879,-0.11385829702124166,-0.15175589497504827,-0.11743603921918552,-0.8015493688041986
2019-02-11,12.9,1.0,-23.204166666666666,-21.2,-26.4,-27.65416666666667,67.75,75.0,59.0,0.0,,10.5,22.0,88.37875000000001,14.025,3.2,-0.07875886958333332,-0.48149235625,1.1765828871035395,2.0513804894206484,9.289740367171362,-24.000880833333326,-20.702379999999977,-26.90925999999999,-28.63090166666666,883.0437795833334,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-2.5324866600671307,-2.6072701064215744,-2.4958857018250513,-2.617241218835443,0.48715466769937604,-0.4136957721358969,0.9895118985028786,0.0,,-0.6603482231977369,-0.6271141126621907,-0.622614204984887,-1.2036425675186497,-1.1838984972535271,-0.6751655851813105,-0.33847128386474934,-1.7235895076556915,-1.6462376371035572,-2.4590213371410394,-2.5125128159019474,-2.544210740337369,-2.536180943905716,-2.6576391895519293,-0.8144554095991119,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-12,15.6,1.0,-21.3125,-17.9,-27.4,-24.8625,73.58333333333333,77.0,67.0,0.0,,7.291666666666667,16.0,88.52875,16.616666666666667,1.6,0.020570761250000024,0.5156733127916667,1.468534154332853,2.6261003590590004,182.2843788708227,-23.118626250000005,-18.440309999999982,-26.402999999999963,-26.94338499999995,887.2956133333333,4.0,23.27,5.8175,297.2458954374088,335.86225843573936,0.07164322552438818,0.0,0.0,0.0,399.5941996428686,0.0,-2.362502750356192,-2.3340676460669196,-2.592162831574489,-2.3177295893921346,0.8564656715599576,-0.25396793599315753,1.4234140375873001,0.0,,-1.2906707678195661,-1.2799432220076197,-0.3903902680636227,-1.0008545401734406,-1.3689288632032728,-0.6135971735294092,0.31399003183491164,-1.4132356948102769,-1.2502630047891399,-0.49609346168142343,-2.433302254042335,-2.3622617463495836,-2.486169797621362,-2.4815232303246173,-0.15232209249709777,-0.21417766448798434,-0.13180250611309632,-0.002683195246734625,0.9591833682690319,0.9684832980728754,-0.1380160526866726,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-13,10.9,1.0,-20.041666666666668,-17.2,-23.1,-23.383333333333336,75.20833333333333,81.0,66.0,0.0,,9.625,14.0,87.78958333333333,16.6875,3.2,-0.4930267340416667,1.0280799890416665,1.3032431677854388,2.4586817022236334,154.37945561248895,-21.255903749999987,-17.64108999999999,-25.221089999999975,-24.185546249999987,879.6488608333333,3.0,18.74,6.246666666666666,326.73810036563316,350.5772097467311,0.05547785363203801,0.0,0.0,0.0,399.5941996428686,0.0,-2.2483065114534693,-2.276115609021993,-2.178171173651908,-2.1590331290154565,0.9593451654925481,0.06548773629232123,1.3691762702017474,0.0,,-0.8322543717309631,-1.4975529251227626,-1.5347382238923777,-0.9953121021270281,-1.1838984972535271,-0.9319451000062609,0.649265848621375,-1.5889454575758466,-1.3656123159669036,-0.8127238046801087,-2.26606334296059,-2.2979766999209073,-2.369414229524066,-2.193704196329606,-1.3431423116280117,-0.21855222948146263,-0.13264882213838117,0.0505530173041441,1.2160470250234177,1.111558798434494,-0.13880979760348253,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-14,18.3,1.0,-18.3125,-11.0,-22.2,-21.979166666666668,73.79166666666667,81.0,61.0,0.0,,10.458333333333334,19.0,88.11833333333334,32.71666666666667,4.8,0.36423238666666663,1.7204411779166666,2.7741960454218657,3.8343386683131175,191.9535137164456,-23.183660000000003,-12.537499999999966,-28.86296999999999,-26.187527916666653,880.9743458333334,20.0,131.89000000000001,6.594500000000001,227.53099233553826,243.11799859865437,0.5548249646704053,0.0,0.0,0.0,399.5941996428686,0.0,-2.092924743766157,-1.762826138052642,-2.091521756877414,-2.008383249728299,0.8696553502692647,0.06548773629232123,1.0979874332739838,0.0,,-0.6685342302707475,-0.9535286673349053,-1.02578076213989,0.25890902519937,-0.9988681313037814,-0.40058218248290717,1.1022887577102038,-0.025274100972935136,-0.4178022782161226,-0.3863801521579581,-2.439141112773876,-1.8874708065461978,-2.72917915946136,-2.4026389751942987,-1.1367260142318536,-0.14418462459233147,-0.11150960397922423,0.09370019229198272,0.3519983515974998,0.06671807293435086,-0.11429107735690462,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-15,20.3,1.0,-18.845833333333335,-16.7,-22.1,-22.133333333333336,75.79166666666667,81.0,71.0,0.0,,11.083333333333334,19.0,87.93416666666667,7.108333333333333,1.6,-1.7429663275000002,0.8561999041666667,2.08453750410142,3.51377397226802,116.16172318313295,-20.71241999999998,-16.889399999999966,-23.40077999999997,-23.158284999999978,879.8659804166667,1.0,5.95,5.95,182.01311352744972,182.01311352744972,0.03251133148503904,0.0,0.0,0.0,399.5941996428686,0.0,-2.140849722715497,-2.2347212968470456,-2.0818940439024707,-2.0249234441900943,0.996276265878607,0.06548773629232123,1.6403651071295107,0.0,,-0.5457441241755859,-0.9535286673349053,-1.3109001513599077,-1.7448453414624554,-1.3689288632032728,-1.7067068179792175,0.5368019824837756,-0.758403845164423,-0.638667249753153,-1.2463710724297186,-2.217268296709405,-2.2375147162994087,-2.189593999419242,-2.086495121601972,-1.3093305216161417,-0.22730135946841923,-0.13503831043052095,0.013752839307808564,-0.044441617092644624,-0.5274131492037245,-0.1399374895818904,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-16,12.8,1.0,-16.462500000000002,-15.0,-18.1,-19.974999999999998,74.625,78.0,71.0,0.0,,27.125,39.0,88.57416666666667,3.966666666666667,2.0,0.9297637941666667,-3.280574795833333,3.4550776098823586,4.8525902697659795,344.17647974552915,-17.53728041666662,-15.52006,-18.259799999999984,-20.101901666666635,883.0837458333334,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-1.926684973035636,-2.0939806354522235,-1.6967855249047206,-1.7933607217249683,0.9224140651064903,-0.17410401792178787,1.6403651071295107,0.0,,2.60586859893356,1.2225683638165243,-0.3200780204957894,-1.9906687701092203,-1.3226712717158364,-0.05004357474900466,-2.169955327070459,0.6985254277356967,0.28376003899170643,1.3408566332602416,-1.9321979835257654,-2.12737222052022,-1.6817397292321359,-1.7675187860499135,-0.8082315101616887,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
2019-02-17,11.4,1.0,-17.741666666666667,-16.7,-19.2,-21.329166666666666,74.0,79.0,70.0,0.0,,20.583333333333332,32.0,89.77041666666666,5.470833333333334,2.4,0.8018207576249999,-4.0563176499999996,4.16797326380298,4.620817591803226,348.81837459894933,-17.270762083333324,-15.467259999999953,-18.45942999999997,-20.11710124999999,895.1729149999999,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686,0.0,-2.0416300397344425,-2.2347212968470456,-1.8026903676291013,-1.9386462136191105,0.8828450289785708,-0.09424009985041817,1.5861273397439581,0.0,,1.3206654884708693,0.46093440291352394,1.5319078764513865,-1.8729734680648142,-1.2764136802283998,-0.12934770057434825,-2.6775361824769885,1.4563569879645795,0.12407163115123923,1.393527079474901,-1.9082694403047642,-2.1231252666759257,-1.7014602782242432,-1.7691050750931483,1.0744012906462828,-0.23167592446189753,-0.1361499175718995,-0.724318146349035,1.8527608041875194,-2.2971517463585402,-0.1415338465526313,-0.1155620946456666,-0.16543756856738404,-0.11989432867659462,0.8308143188921697
